simu_idx,session_idx,p_c
68,3,0.0894747908956886
68,4,0.08851797681846615
68,5,0.08930041146454397
68,6,0.08878940773795978
68,7,0.08912023594080262
68,8,0.08860096729960112
68,9,0.0909951792900786
69,0,0.014693691044767759
69,1,0.01456914060721936
69,2,0.014498134509593584
69,3,0.014461019262040065
69,4,0.01447426469537144
69,5,0.014548101530388024
69,6,0.014514193416940468
69,7,0.014661120812491341
69,8,0.01439027315946528
69,9,0.01453522999336743
70,0,0.11941288725949549
70,1,0.11832147337109174
70,2,0.11665994142254808
70,3,0.1143619763478308
70,4,0.11330341600355774
70,5,0.11408435542585506
70,6,0.11428133005957201
70,7,0.1156544205901583
70,8,0.11305068563325125
70,9,0.11408865710518548
71,0,0.0746993264115613
71,1,0.07325502307811042
71,2,0.07388906487527533
71,3,0.07334179867251348
71,4,0.07322134882406434
71,5,0.07236142338060804
71,6,0.07316844531867286
71,7,0.07348855202571707
71,8,0.07303733399916915
71,9,0.07311227712621539
72,0,0.10474030841497296
72,1,0.10232531289564524
72,2,0.10280039649877716
72,3,0.10301763462640613
72,4,0.10264487356025705
72,5,0.10255214907628751
72,6,0.10221963863978813
72,7,0.10228878349336504
72,8,0.10210520711360221
72,9,0.1031119027334327
73,0,0.07203258221936167
73,1,0.07248596588189024
73,2,0.072500056035533
73,3,0.07444328256403938
73,4,0.07248465248009102
73,5,0.07480984141019674
73,6,0.07340412180831411
73,7,0.07303887967987359
73,8,0.07724318889935235
73,9,0.07263308309753568
74,0,0.12051581078989357
74,1,0.12640564399632123
74,2,0.12080822846242165
74,3,0.12054029307157585
74,4,0.12148493501656767
74,5,0.12280219267503184
74,6,0.12379742739860865
74,7,0.12440886417603753
74,8,0.1223031626659334
74,9,0.12113479347716213
75,0,0.00513690598981669
75,1,0.005146360691793925
75,2,0.005085528887594839
75,3,0.005118588859291719
75,4,0.005099482193901538
75,5,0.005131288367185242
75,6,0.005077458757613921
75,7,0.005076733400890751
75,8,0.005126081438409656
75,9,0.005088862856307551
76,0,0.13431498244376708
76,1,0.13175677144161727
76,2,0.13494013600838783
76,3,0.13214450919815926
76,4,0.13410995305264203
76,5,0.13249413656765266
76,6,0.135080622354411
76,7,0.1334872049256441
76,8,0.13183090502992756
76,9,0.1330508947112987
77,0,0.012345619290531377
77,1,0.012450428619501876
77,2,0.012839303932237438
77,3,0.012400729450070667
77,4,0.012410015055812271
77,5,0.012440790372162747
77,6,0.012411613077513366
77,7,0.012377291020714684
77,8,0.012352769919959405
77,9,0.012339800779377932
78,0,0.026775404517598807
78,1,0.026486460469788232
78,2,0.026465184005206144
78,3,0.026351629038224713
78,4,0.026834349119323614
78,5,0.027133712492991072
78,6,0.026619416051271348
78,7,0.026484073552965594
78,8,0.026043765116622115
78,9,0.025634450162049467
79,0,0.11602555347496124
79,1,0.11579605661745074
79,2,0.11277269320433614
79,3,0.11554278417602461
79,4,0.11635674857977998
79,5,0.11196582302526016
79,6,0.11552357916248493
79,7,0.1149095293764643
79,8,0.11445146980048847
79,9,0.11841491757479196
80,0,0.13816896006956428
80,1,0.1364824592063001
80,2,0.13772072577655414
80,3,0.1363703840209321
80,4,0.13709775230367852
80,5,0.13775317505906992
80,6,0.13523480685682815
80,7,0.13799902314673249
80,8,0.1385374984750747
80,9,0.1383397144704998
81,0,0.12091876629834954
81,1,0.12115290599522043
81,2,0.12133505385475715
81,3,0.12030158925245774
81,4,0.12073181603723068
81,5,0.12215322210716045
81,6,0.12124929145368869
81,7,0.1216391682709955
81,8,0.12103005457108683
81,9,0.12195219255479008
82,0,0.06758742185230186
82,1,0.06516741747692319
82,2,0.06629546596069932
82,3,0.06552360255509128
82,4,0.0652193469059938
82,5,0.06579681681688705
82,6,0.06556506956934313
82,7,0.06730694625597608
82,8,0.06548141969413797
82,9,0.06544062252815833
83,0,0.023764965743735725
83,1,0.023793588538409
83,2,0.024128284656217344
83,3,0.023869914401682988
83,4,0.02374557368696379
83,5,0.02384949924550242
83,6,0.023986422762284004
83,7,0.023665658457786752
83,8,0.024886700870672764
83,9,0.02415981449372476
84,0,0.11881090621603119
84,1,0.11879053242185349
84,2,0.11831664110309587
84,3,0.11764023846846089
84,4,0.11718981148377257
84,5,0.11938531276116686
84,6,0.11940536730024646
84,7,0.11961091559277508
84,8,0.1177236521125248
84,9,0.1174981200512297
85,0,0.050908817866760575
85,1,0.05107410045638998
85,2,0.051491175884491994
85,3,0.05063114605299156
85,4,0.051066719671953524
85,5,0.0513986233296186
85,6,0.05199734365215543
85,7,0.051464193431524356
85,8,0.05251641325535613
85,9,0.05107533103290864
86,0,0.012495438292442347
86,1,0.01247694656107425
86,2,0.012460491704929648
86,3,0.0126004605835785
86,4,0.012534037261776496
86,5,0.01249043082016347
86,6,0.012502832525482186
86,7,0.012473402793762066
86,8,0.012525515744322044
86,9,0.012494525067347101
87,0,0.10606787099013099
87,1,0.10697865311769213
87,2,0.10600746757831693
87,3,0.10708092753306046
87,4,0.10679885271237213
87,5,0.10653194039546961
87,6,0.10575744527768458
87,7,0.10652078933270712
87,8,0.108153740129535
87,9,0.10740099188747652
88,0,0.031891935076613365
88,1,0.031084823811081654
88,2,0.03138019068346273
88,3,0.03168397430674678
88,4,0.031916794911940584
88,5,0.03270424550416811
88,6,0.032972185761628865
88,7,0.03275061675719925
88,8,0.03293769036823815
88,9,0.031230208478989527
89,0,0.1131427546387716
89,1,0.11136910961896333
89,2,0.1110757766382451
89,3,0.11089355932021079
89,4,0.11591944687433667
89,5,0.11120467889551028
89,6,0.11178951229094344
89,7,0.11217197573945513
89,8,0.11191639287884607
89,9,0.11293098081928397
90,0,0.008846450033733227
90,1,0.008789691089981977
90,2,0.009420652527596206
90,3,0.00863862568837549
90,4,0.008718067765917941
90,5,0.008689474949092411
90,6,0.008806059605565261
90,7,0.008725275214953126
90,8,0.008708663521461336
90,9,0.00877927556795425
91,0,0.10261796812143631
91,1,0.1039443571870397
91,2,0.10592255125789146
91,3,0.10774584035017462
91,4,0.10284472458036094
91,5,0.10409963804492804
91,6,0.10237907946032816
91,7,0.10369467480759749
91,8,0.10299932944756109
91,9,0.10252474025164567
92,0,0.11351998260412031
92,1,0.11424714703751179
92,2,0.11506920961496579
92,3,0.11477926097111539
92,4,0.11622784204308688
92,5,0.11600518102701403
92,6,0.11367620295086828
92,7,0.11349118961484025
92,8,0.11499144254312457
92,9,0.11258704562777501
93,0,0.05813836336746585
93,1,0.05611171542177687
93,2,0.05760736782912762
93,3,0.056410299967505344
93,4,0.056153167149948266
93,5,0.05629076295241081
93,6,0.05581439995727006
93,7,0.057802780510615284
93,8,0.056817140908607996
93,9,0.0588184426468795
94,0,0.0034576417319836174
94,1,0.003466397082384408
94,2,0.0034421300299995626
94,3,0.0034351929535526475
94,4,0.0034576385165257123
94,5,0.0034615055831558766
94,6,0.0034686090739403895
94,7,0.0034345507543194257
94,8,0.003410010310450382
94,9,0.003362638888455964
95,0,0.02843700452269061
95,1,0.027957321453594582
95,2,0.028074884193378176
95,3,0.028086268978683403
95,4,0.02786272602922323
95,5,0.028296248299584034
95,6,0.02793299412262987
95,7,0.028157855319862906
95,8,0.028109233637698884
95,9,0.027733162410051318
96,0,0.11286474593472803
96,1,0.11527663609163773
96,2,0.1144616609917055
96,3,0.11316384350237549
96,4,0.1131334681847635
96,5,0.11459252203909157
96,6,0.11405081419070935
96,7,0.11238556909468694
96,8,0.1135659528060335
96,9,0.11174118411040068
97,0,0.03031903337456666
97,1,0.030223044777966956
97,2,0.030544165113395007
97,3,0.030288523972403485
97,4,0.03029577383277418
97,5,0.03112755752222261
97,6,0.03070254261560651
97,7,0.02992468113461898
97,8,0.03010087828179635
97,9,0.031541771425647375
98,0,0.03160195415392503
98,1,0.03216438827245502
98,2,0.03156558042512231
98,3,0.03217655139215462
98,4,0.03064782098400282
98,5,0.03261089921850424
98,6,0.03177255868536184
98,7,0.03170247039638373
98,8,0.03144664584292539
98,9,0.031197581500066487
99,0,0.028225888931333466
99,1,0.028742627635082334
99,2,0.028913254979756425
99,3,0.02931285446980869
99,4,0.028807268128249377
99,5,0.028738369718184848
99,6,0.028632767292384478
99,7,0.028340870283960998
99,8,0.02885496928213544
99,9,0.028824310670104374
