simu_idx,session_idx,p_c
76,1,0.05343557805987787
76,2,0.05343557806465788
76,3,0.053444354388346244
76,4,0.05343557803785512
76,5,0.05342945860225289
76,6,0.05343822222941535
76,7,0.05343557804535041
76,8,0.05344149903913694
76,9,0.05342560499801202
77,0,0.030455415458047256
77,1,0.03045541546105827
77,2,0.03045541546685873
77,3,0.030455415462667005
77,4,0.03045833941338786
77,5,0.030449416701185963
77,6,0.030455415459836453
77,7,0.030463763440383707
77,8,0.030455415451313056
77,9,0.03045046238387766
78,0,0.040477386146634285
78,1,0.040477386146927766
78,2,0.04047653206892706
78,3,0.04047738614674123
78,4,0.0404763709147714
78,5,0.040476531413011274
78,6,0.04047674498838524
78,7,0.04047647839701469
78,8,0.04048743747619783
78,9,0.04047654526692029
79,0,0.0946652991298212
79,1,0.09466759789521367
79,2,0.09466759786416265
79,3,0.09466759790675525
79,4,0.094667597913869
79,5,0.09465976138117314
79,6,0.09466759787673373
79,7,0.09466195547976965
79,8,0.09466759784098472
79,9,0.09466759784354845
80,0,0.09321881564606789
80,1,0.09321930818795875
80,2,0.0932193081938083
80,3,0.09321648792815262
80,4,0.09321930818932701
80,5,0.093215035696147
80,6,0.09321866550117407
80,7,0.09321777388723959
80,8,0.09321796059913046
80,9,0.0932193082047951
81,0,0.04478619250921443
81,1,0.04478994162745354
81,2,0.04479097890435418
81,3,0.04479097889661413
81,4,0.04478934464269889
81,5,0.044790978898717866
81,6,0.044790978911561904
81,7,0.04477806746649349
81,8,0.044790978911950025
81,9,0.04479097900966173
82,0,0.07780540601023778
82,1,0.07780140868242874
82,2,0.0778054060143191
82,3,0.07780540601029876
82,4,0.07781443386203467
82,5,0.07780540601019034
82,6,0.07780540601289287
82,7,0.07780085114303259
82,8,0.07780540600774996
82,9,0.07780540607203047
83,0,0.07610862226979366
83,1,0.07610177068663257
83,2,0.07610879250847419
83,3,0.07610918246619054
83,4,0.07610991693080717
83,5,0.07610784082272051
83,6,0.0761226976361387
83,7,0.07610784081237945
83,8,0.07611185697401049
83,9,0.07610784081238191
84,0,0.03565175618681008
84,1,0.035651756183898965
84,2,0.035651756174576256
84,3,0.03564344855990244
84,4,0.03565175617228184
84,5,0.03565175627587891
84,6,0.035644222609701376
84,7,0.035643831840412275
84,8,0.0356517561877233
84,9,0.03565175620091625
85,0,0.13141180332117838
85,1,0.1314269739057366
85,2,0.1314269739057366
85,3,0.13141180304470496
85,4,0.1314118033263841
85,5,0.1314118029253321
85,6,0.1314269739057366
85,7,0.131411803308315
85,8,0.1314118033127847
85,9,0.13141180297013857
86,0,0.12920211499549122
86,1,0.12920143334850456
86,2,0.12920088795541138
86,3,0.1292001152258015
86,4,0.12920797342681575
86,5,0.12920018216269336
86,6,0.12920018215138007
86,7,0.12920130592942405
86,8,0.1292027563907882
86,9,0.12920018214201573
87,0,0.05011984218882554
87,1,0.05011419784857553
87,2,0.05011882453627484
87,3,0.05012273312947776
87,4,0.05011337253216302
87,5,0.05011984218700427
87,6,0.05011432634687849
87,7,0.05011984218386239
87,8,0.05011348238544549
87,9,0.050119842185972006
88,0,0.07684962470924443
88,1,0.07684962470920148
88,2,0.07685245889777197
88,3,0.07684962470936875
88,4,0.07685187223459154
88,5,0.07684962471626738
88,6,0.07684962470939395
88,7,0.07685086387162147
88,8,0.07684962470950779
88,9,0.07685284981531094
89,0,0.013715372782632202
89,1,0.013728373902712062
89,2,0.013716147255650695
89,3,0.013716006880846645
89,4,0.01371549906676657
89,5,0.013716127919699941
89,6,0.013715312739794714
89,7,0.013728374196524505
89,8,0.01371637049956517
89,9,0.013725875463691702
90,0,0.06083491184463934
90,1,0.06083800113399951
90,2,0.060837790506816834
90,3,0.06084013554268473
90,4,0.06084013558740453
90,5,0.06083920329329592
90,6,0.06084013554632834
90,7,0.06083500491433694
90,8,0.06083866521620655
90,9,0.06084013554113329
91,0,0.10820643165540095
91,1,0.10820667887321764
91,2,0.10821159180509994
91,3,0.10820682249906437
91,4,0.10821159178186622
91,5,0.10821159176604574
91,6,0.10821159178224862
91,7,0.10821083755733757
91,8,0.10819894311729478
91,9,0.10820715710641633
92,0,0.004144207766119056
92,1,0.004144207767231354
92,2,0.004158430750452214
92,3,0.004158019973176259
92,4,0.004144207767376337
92,5,0.004158233638993022
92,6,0.004144207765886394
92,7,0.004158287418871335
92,8,0.004159259383766267
92,9,0.004158106567496357
93,0,0.09390213335143924
93,1,0.09391056215595951
93,2,0.09391056216116625
93,3,0.09390938151173474
93,4,0.09391056216864238
93,5,0.09391056218901966
93,6,0.09391056214100708
93,7,0.0939042111028453
93,8,0.09390409870438221
93,9,0.09391056211636205
94,0,0.11283814438779524
94,1,0.1128381442741682
94,2,0.1128331721402733
94,3,0.11283814433747523
94,4,0.11283506222608555
94,5,0.11283814434164686
94,6,0.11283558347753783
94,7,0.11283814431815503
94,8,0.11283814420611003
94,9,0.11283814423262098
95,0,0.0758443696790869
95,1,0.07584467097957526
95,2,0.07584428207891944
95,3,0.07584382205584826
95,4,0.07584467098399857
95,5,0.07584467097679391
95,6,0.07584467098481945
95,7,0.07584421222353213
95,8,0.07584707219733987
95,9,0.07584421646439693
96,0,0.10695729515418283
96,1,0.106968987687765
96,2,0.10696121638685675
96,3,0.10696900830665637
96,4,0.10696898772540482
96,5,0.1069690005690743
96,6,0.10696935219404896
96,7,0.1069690093665181
96,8,0.10696898768839688
96,9,0.10696900839863369
97,0,0.12636484045133167
97,1,0.12635828037135075
97,2,0.12635877839001777
97,3,0.12635913365609638
97,4,0.12634798142414044
97,5,0.12635707903348384
97,6,0.1263577280617145
97,7,0.12634763206051736
97,8,0.12635761642072996
97,9,0.1263745283561359
98,0,0.09407513833729649
98,1,0.09407513835363354
98,2,0.09407513833667402
98,3,0.09407513833818129
98,4,0.09407513832388925
98,5,0.09407513832455133
98,6,0.09407513833662941
98,7,0.09407544137936856
98,8,0.09407493776744705
98,9,0.09408876667106474
99,0,0.12882545739823148
99,1,0.1288284125068675
99,2,0.12882747747160453
99,3,0.12882545679060772
99,4,0.12883120811694032
99,5,0.12882545731104247
99,6,0.128827958598463
99,7,0.128825457335153
99,8,0.12882545726705985
99,9,0.12882545778038174
