simu_idx,session_idx,p_c
50,7,0.06475396921188913
50,8,0.06340238446439107
50,9,0.06508328312035074
51,0,0.07945997039696205
51,1,0.07017064192379334
51,2,0.07038789962519693
51,3,0.07065094990232222
51,4,0.06978739504274835
51,5,0.07375675548886095
51,6,0.07084535129466593
51,7,0.06980392954394965
51,8,0.06980966192019214
51,9,0.07192187350258718
52,0,0.06652358210384657
52,1,0.05820828423480489
52,2,0.05876506254738539
52,3,0.06052324532658075
52,4,0.05890754204792614
52,5,0.05774431248950876
52,6,0.05795724134213197
52,7,0.06804293563609008
52,8,0.06167915175299135
52,9,0.0655433141879881
53,0,0.06994713759175837
53,1,0.06528553221474684
53,2,0.06471329661125813
53,3,0.06460042203528717
53,4,0.06877698057128163
53,5,0.06531817827890936
53,6,0.06649461292789666
53,7,0.06587847904272032
53,8,0.07172076513393758
53,9,0.06895574972850532
54,0,0.09224019882887541
54,1,0.09328608633818583
54,2,0.09162749127317495
54,3,0.0917033065203018
54,4,0.09633602621996216
54,5,0.093120757462995
54,6,0.09197184156540436
54,7,0.09347146021337532
54,8,0.09398648927828795
54,9,0.09159078141596955
55,0,0.05048902997685655
55,1,0.050604951828480266
55,2,0.0335989667754963
55,3,0.03444495379319496
55,4,0.05794220445508786
55,5,0.05564904451921942
55,6,0.06326900009961117
55,7,0.0503397888967802
55,8,0.0565559248702894
55,9,0.051228361956577206
56,0,0.05720183067065031
56,1,0.05693028691257111
56,2,0.053171573679436805
56,3,0.059138805751079895
56,4,0.05699951587942027
56,5,0.052158467234787516
56,6,0.056047235938842706
56,7,0.05875588964625845
56,8,0.053499475795421934
56,9,0.053087389287979146
57,0,0.08535288909655404
57,1,0.08552559893129358
57,2,0.08429410001350185
57,3,0.0832885949471789
57,4,0.07914732945500877
57,5,0.07894402992557575
57,6,0.0786085178365942
57,7,0.08520104984646136
57,8,0.08427254845504312
57,9,0.08633911533186715
58,0,0.08390097378017958
58,1,0.06863132698184453
58,2,0.07395371137372438
58,3,0.07018014337489803
58,4,0.06956991985382294
58,5,0.06411388246068828
58,6,0.06824321225404592
58,7,0.06852952719002588
58,8,0.06966401750917361
58,9,0.06464960720641919
59,0,0.08496709463305231
59,1,0.08722188796219817
59,2,0.08832512963484465
59,3,0.08663309445313981
59,4,0.08787576078192709
59,5,0.0863356461688454
59,6,0.08625734776331064
59,7,0.08579984927421215
59,8,0.08511534229657057
59,9,0.08544573032104408
60,0,0.08171873275518746
60,1,0.0806708816878908
60,2,0.07922306747549604
60,3,0.08005626697313938
60,4,0.08087504490568452
60,5,0.07982858046515158
60,6,0.08134077451353784
60,7,0.0840461938284419
60,8,0.07963258186484408
60,9,0.08088598879476613
61,0,0.08507511556829037
61,1,0.08624777221023529
61,2,0.08355123932502279
61,3,0.08959036944976975
61,4,0.08656928528862286
61,5,0.08813312999389088
61,6,0.08646171111190394
61,7,0.08677906009647868
61,8,0.08610587518465619
61,9,0.08587359005801552
62,0,0.08494267596603593
62,1,0.08492982142910124
62,2,0.08227895957342458
62,3,0.0822542870927811
62,4,0.08542719706139677
62,5,0.08247910908805825
62,6,0.08329060728494682
62,7,0.08830168958906916
62,8,0.08370962511148958
62,9,0.08278355169954288
63,0,0.08379009241341866
63,1,0.08443136659550075
63,2,0.08416783523999642
63,3,0.08353253309099358
63,4,0.0823529523662056
63,5,0.08378312625016256
63,6,0.0839515508494469
63,7,0.08386889875126553
63,8,0.08750535810418852
63,9,0.08519053787204829
64,0,0.07474814668959022
64,1,0.07411654315037189
64,2,0.07480565621299515
64,3,0.07471355863669331
64,4,0.07353652913778869
64,5,0.07328018296467168
64,6,0.07408196626430659
64,7,0.07496594536062759
64,8,0.07704279723946371
64,9,0.07383450386031842
65,0,0.07341317094094427
65,1,0.0709108191562597
65,2,0.07287736686443855
65,3,0.07180444774940974
65,4,0.07122528861074083
65,5,0.07356544136069394
65,6,0.07159622699339722
65,7,0.07002186791083793
65,8,0.0799786008477422
65,9,0.07568052744906843
66,0,0.0839599197406641
66,1,0.08131656326314943
66,2,0.07979112400613399
66,3,0.08063240144799329
66,4,0.0834623270653403
66,5,0.08301791965556436
66,6,0.08713982618680863
66,7,0.07909179661397926
66,8,0.08362421360030711
66,9,0.08123624131770632
67,0,0.08804681030160755
67,1,0.09022741312552045
67,2,0.08631299593479887
67,3,0.08682163651504826
67,4,0.0888706277418989
67,5,0.0885065012261621
67,6,0.08716981266370846
67,7,0.08683930263866318
67,8,0.08939170381118752
67,9,0.0896031897978129
68,0,0.06734996595106284
68,1,0.06890028293274146
68,2,0.0687956010697675
68,3,0.0674993942900519
68,4,0.06716803875405623
68,5,0.06771754330978637
68,6,0.06787566240485153
68,7,0.06773232768080113
68,8,0.06828424260825088
68,9,0.0669763182391786
69,0,0.07868210196927919
69,1,0.08005970143450368
69,2,0.07858997237107705
69,3,0.0777807513898872
69,4,0.07824131254406767
69,5,0.07778422570420578
69,6,0.07804914214042476
69,7,0.07933969154441668
69,8,0.07931872753396145
69,9,0.07855753406116146
70,0,0.05435412980285088
70,1,0.0512549694405176
70,2,0.055432862025712036
70,3,0.05024414724117102
70,4,0.05455377614824302
70,5,0.0624169766168465
70,6,0.05891320541821314
70,7,0.055024849237026115
70,8,0.05941542521034105
70,9,0.055462955061650165
71,0,0.06818237099258383
71,1,0.06131391115199169
71,2,0.0707921325551806
71,3,0.0668189168247981
71,4,0.0667471965323311
71,5,0.07029975736408288
71,6,0.06555896280731772
71,7,0.06639397361445039
71,8,0.06707301916178589
71,9,0.06747262944204283
72,0,0.07443913524112435
72,1,0.07341634867150486
72,2,0.07781557484665809
72,3,0.07962773505651768
72,4,0.07734332787692731
72,5,0.07695303020017666
72,6,0.07381108492904812
72,7,0.07902650014714464
72,8,0.07783555781858086
72,9,0.07280605413276021
73,0,0.06158740690226353
73,1,0.05741567215939522
73,2,0.06259438072781502
73,3,0.053661909659278674
73,4,0.05603754284540785
73,5,0.057048353348845275
73,6,0.05487855026287059
73,7,0.05919765024770284
73,8,0.06600581160853569
73,9,0.06980500875951923
74,0,0.07041458696625778
74,1,0.06814534811439323
74,2,0.06855724140139409
74,3,0.06918121728783141
74,4,0.06914873413850456
74,5,0.06998785837128405
74,6,0.06950924729941084
74,7,0.07165253063183939
74,8,0.06830847166631053
74,9,0.07001893311197795
75,0,0.08146726023864964
75,1,0.08315515703118442
75,2,0.07936423744218277
75,3,0.08246495317014765
75,4,0.0831387216002472
75,5,0.0832682415518697
75,6,0.08172080208273727
75,7,0.08295848682067034
75,8,0.08283753061463368
75,9,0.07920257729126594
76,0,0.08324939127254716
76,1,0.08227660380705339
76,2,0.08400427814580085
76,3,0.0858910389507968
76,4,0.08325906813264314
76,5,0.08335267622971008
76,6,0.08219055550188355
76,7,0.08108710308743554
76,8,0.08163329069159278
76,9,0.08147602984301856
77,0,0.08536208392811856
77,1,0.08851531208567537
77,2,0.08885392779955076
77,3,0.08977276518537848
77,4,0.08566133996406397
77,5,0.08735669514595287
77,6,0.09129854882841243
77,7,0.08924616041226904
77,8,0.08494781845503521
77,9,0.08691776213508833
78,0,0.07721707080090914
78,1,0.07739716655520015
78,2,0.07811064202756339
78,3,0.07638675244941849
78,4,0.08168473222491887
78,5,0.07673571952803795
78,6,0.07780938095794479
78,7,0.07765754331752193
78,8,0.07837227899417995
78,9,0.0761803712432441
79,0,0.04181146093164675
79,1,0.04672315800763755
79,2,0.04359656684274971
79,3,0.04079276258945174
79,4,0.0442967332640705
79,5,0.04229199265067624
79,6,0.045233737735789925
79,7,0.049139392697455195
79,8,0.04142930596191654
79,9,0.04219217600829205
80,0,0.08636679695010951
80,1,0.0868401244849994
80,2,0.08492761525606503
80,3,0.08689612377913337
80,4,0.0881133196083227
80,5,0.08595908390849678
80,6,0.08555101666591215
80,7,0.0883045912863994
80,8,0.08599063615098324
80,9,0.08654868846960025
81,0,0.07876051786296856
81,1,0.08022422950284062
81,2,0.08361248036321835
81,3,0.08282723882188962
81,4,0.0799183113614989
81,5,0.08299719012309625
81,6,0.08169910150763098
81,7,0.08185461215797404
81,8,0.08191612422695545
81,9,0.08015152228707131
82,0,0.07733520110529413
82,1,0.07884439500757577
82,2,0.07788017299483545
82,3,0.07841850838544442
82,4,0.0776293004270077
82,5,0.0782789684270591
82,6,0.0793732276426093
82,7,0.07783580585720841
82,8,0.07829217523201464
82,9,0.0781938693590089
83,0,0.037669621586815145
83,1,0.036674379462031545
83,2,0.037989494242721716
83,3,0.037908850439038286
83,4,0.0379265401042404
83,5,0.0374196580978833
83,6,0.036769879397544045
83,7,0.037449751872144714
83,8,0.03698618281399295
83,9,0.03687283553495801
84,0,0.06547669272434185
84,1,0.06408387999533027
84,2,0.06721251626682383
84,3,0.06699570353272226
84,4,0.06613535294606468
84,5,0.06750971721642413
84,6,0.06471435455329792
84,7,0.06487056284288754
84,8,0.06457825734573075
84,9,0.06621036623837594
85,0,0.07183932265716818
85,1,0.07206790183877344
85,2,0.07572641687415914
85,3,0.07420310194552196
85,4,0.07251937111363388
85,5,0.07135610839368768
85,6,0.07890428770768516
85,7,0.07293763453208293
85,8,0.07638522200130626
85,9,0.07373847608501471
86,0,0.08577939183248752
86,1,0.08859531437339566
86,2,0.08443856838267719
86,3,0.08278906238171443
86,4,0.08382410724628933
86,5,0.08447898455053224
86,6,0.08592657156657595
86,7,0.0842517876674999
86,8,0.08270984280463749
86,9,0.08510388384259172
87,0,0.08676125204602708
87,1,0.08716773683301719
87,2,0.08601986216266667
87,3,0.0879688447383867
87,4,0.08596983662228191
87,5,0.08578198716778515
87,6,0.08674021792597293
87,7,0.08530971736018507
87,8,0.08749452550106285
87,9,0.09019147146408844
88,0,0.08448806544936935
88,1,0.08513900032255335
88,2,0.08441528962913587
88,3,0.08828412934378109
88,4,0.08469789672345676
88,5,0.08706109298395
88,6,0.08544138759072538
88,7,0.0852952581647922
88,8,0.08442945848356777
88,9,0.08385614900403958
89,0,0.08516193024136036
89,1,0.08525779903289807
89,2,0.08610919741484464
89,3,0.08330739520027913
89,4,0.08299319084230528
89,5,0.08506874165703364
89,6,0.08463561044650071
89,7,0.08641175649804629
89,8,0.08220037974621129
89,9,0.0833081933287415
90,0,0.054178890501191825
90,1,0.054918893269793205
90,2,0.05320461762694681
90,3,0.05695879582175844
90,4,0.05545063671479874
90,5,0.057895212312334285
90,6,0.06151443373349544
90,7,0.06578996737708648
90,8,0.05392582329221832
90,9,0.05603994200490752
91,0,0.035638356882467526
91,1,0.03940356195337181
91,2,0.03724835774365267
91,3,0.03680983189818852
91,4,0.03556235252729552
91,5,0.03800363053641694
91,6,0.03523128161038466
91,7,0.048240412647124975
91,8,0.03771185180503732
91,9,0.03589928760891982
92,0,0.07861419793359949
92,1,0.08335971098319964
92,2,0.08037939777843875
92,3,0.0780538005335154
92,4,0.08025836436610978
92,5,0.07941801243748753
92,6,0.07972842884192288
92,7,0.07921250640502477
92,8,0.08116784778128332
92,9,0.08005404724798829
93,0,0.037536154289264254
93,1,0.036890905249954864
93,2,0.03611812105054388
93,3,0.03713282165054292
93,4,0.03712866610819091
93,5,0.038685452387251205
93,6,0.03608039981220668
93,7,0.0369263032163672
93,8,0.03706625536565703
93,9,0.03730151360110587
94,0,0.0867329252324319
94,1,0.08000019084419555
94,2,0.08341335738164175
94,3,0.07965749090319352
94,4,0.0834000953760803
94,5,0.08223370971079605
94,6,0.083020742925249
94,7,0.08821684594854198
94,8,0.08110710200651489
94,9,0.08079384925991134
95,0,0.09033845719033066
95,1,0.08985617181745875
95,2,0.09203527858907833
95,3,0.09279608142676148
95,4,0.09078375558305625
95,5,0.09112415485587104
95,6,0.09087138382180922
95,7,0.09356109558434111
95,8,0.09574225203779578
95,9,0.09103535992512264
96,0,0.07566503362016677
96,1,0.07598122535428194
96,2,0.07578064930880504
96,3,0.07651791003121995
96,4,0.07745970664255569
96,5,0.07491375478926414
96,6,0.07634133358115962
96,7,0.07526341628423111
96,8,0.07543422261919311
96,9,0.0757286617154908
97,0,0.08163809286321598
97,1,0.08278606930952329
97,2,0.08854402756028962
97,3,0.08027578949254145
97,4,0.08043118965306527
97,5,0.08309754910106137
97,6,0.08255083251124626
97,7,0.08350320471110396
97,8,0.08201653149160004
97,9,0.08120216626880977
98,0,0.07230040564560183
98,1,0.034653561410304776
98,2,0.0632600803479616
98,3,0.06533022965715626
98,4,0.03561015591936783
98,5,0.06062746373675274
