simu_idx,session_idx,p_c,lamda
28,5,0.028874900126057052,0.05922655394628026
28,6,0.027793070623728537,0.07089190838060644
28,7,0.029118120273144636,0.03650649419299001
28,8,0.02900918136009494,0.06790746983915567
28,9,0.027688813686868364,0.08761952712382094
29,0,0.020720207422325155,0.03289267722806373
29,1,0.020822385396431522,0.00500553448315996
29,2,0.021614693446210895,0.021636307886191985
29,3,0.02090168361325701,0.08581447940216792
29,4,0.021379524764923462,0.021253645120730753
29,5,0.02114929728078357,0.04230198136336788
29,6,0.020666615695358232,0.08896707550963391
29,7,0.021592582490145163,0.010238561945612184
29,8,0.01982597049338467,8.696778973964855e-07
29,9,0.020603199522924127,0.03956913177264449
30,0,0.021239470816413863,6.035279458524445e-15
30,1,0.021864730986187388,5.223167192642851e-14
30,2,0.021257944785215678,2.2207637375174957e-05
30,3,0.021946116015349768,8.198205364686426e-05
30,4,0.021109847844759874,6.610946711924725e-05
30,5,0.022012866424737685,2.6480633839638617e-14
30,6,0.021786405794916596,0.00011548508037307253
30,7,0.02127105945860107,0.0001417473599351487
30,8,0.02164698182101043,5.130844216558834e-08
30,9,0.021461172457218073,6.843407381855357e-05
31,0,0.026799272867097993,0.04131913950768389
31,1,0.026418650103456058,0.029719035322033086
31,2,0.024873486371013467,0.08155769623800599
31,3,0.026211735855528967,0.08501536026764342
31,4,0.026017611496298745,0.03195708404600758
31,5,0.026733011141700572,0.032518136512633036
31,6,0.026435325226337163,0.11154063835906788
31,7,0.0269671127400684,0.10541412704915924
31,8,0.026511079130526877,0.06267946934685208
31,9,0.027799090023427276,0.06656455674409477
32,0,0.020574106546884324,0.2044322325196349
32,1,0.02093226574127142,0.24065027608759507
32,2,0.021110063984217827,0.18186030356456795
32,3,0.021103745225537637,0.17061118294575237
32,4,0.02046919030562619,0.17263711862609443
32,5,0.02148587550247129,0.16271429436384405
32,6,0.022587999791085306,0.1338999732433703
32,7,0.020565850111536634,0.16482499400911987
32,8,0.020370544399716417,0.1969953169683166
32,9,0.021706683152634396,0.16588497511990744
33,0,0.02082204549976342,2.1391789785303074e-06
33,1,0.022407003406272323,0.021280263668867205
33,2,0.021024866461918142,0.041209143087739764
33,3,0.021664787290458346,0.0105832603696083
33,4,0.022884376923618065,0.020556861572305664
33,5,0.022205517371741094,0.03753916731494464
33,6,0.022237647213238024,0.007285007022078376
33,7,0.021356993947876983,0.04450096004234424
33,8,0.020159500480446034,0.008796719078235376
33,9,0.023336536734433398,0.014802230913860485
34,0,0.02606901792201541,0.11114671592073429
34,1,0.02592154245999816,0.05062884753212266
34,2,0.024636529022771702,0.10247974707688823
34,3,0.02615995579929895,0.10491544588089537
34,4,0.027145826233462986,0.004438597543092834
34,5,0.025695309142252102,0.09540404761786836
34,6,0.0269981395555855,0.06263581785691547
34,7,0.024975098458623866,0.06140702934717708
34,8,0.02558737917113325,0.040741658404768455
34,9,0.024635815517413284,0.08760116662572355
35,0,0.016976078134667425,0.10149614029810945
35,1,0.01709626514550822,0.06438327414254154
35,2,0.01668547257432104,0.08669824380934905
35,3,0.017597761023070396,0.017775936716637
35,4,0.01741053292958885,0.04290990594150352
35,5,0.017131925124099855,0.06330111274829915
35,6,0.01728593010342833,0.07272595033997513
35,7,0.01696387098219346,0.07724452040047296
35,8,0.01765922507558332,0.10338829698830891
35,9,0.017713543214527772,0.07297557314228248
36,0,0.02372519643375011,0.15722769455594046
36,1,0.02415148344177856,0.10899506582188938
36,2,0.025028415243232648,0.13012050017469104
36,3,0.023828828164975467,0.13897135192565194
36,4,0.024085601152476543,0.16266251094450881
36,5,0.024823710627502313,0.18128725871215165
36,6,0.02400435261574013,0.15678267860500908
36,7,0.022617595348613892,0.10722537603110563
36,8,0.024458018546679106,0.1633712564970204
36,9,0.023644356609982122,0.10431672349296287
37,0,0.032707252793730796,0.07471083998131069
37,1,0.031340101254609024,0.07362421573931302
37,2,0.03283791586625606,0.10028498534679614
37,3,0.03294586450319952,0.10630416764035436
37,4,0.03225877727410008,0.07535229340228237
37,5,0.032911228899762536,0.09866511787521609
37,6,0.03144380023888948,0.11683371311275753
37,7,0.033892482773779674,0.08376776820007942
37,8,0.03320142433566896,0.0999226596314944
37,9,0.03288315282352021,0.11128433562394344
38,0,0.025954330061437256,0.06591425026970504
38,1,0.024758495384404704,0.09029169775065145
38,2,0.024665227330059904,0.05256011206630316
38,3,0.024548831073746974,0.09329881691391301
38,4,0.025134990294009167,0.0656376842842456
38,5,0.024411780472548536,0.029338371108763365
38,6,0.02505253344273329,0.025570941298223657
38,7,0.024716949246906723,0.08603592334718886
38,8,0.02487137836498285,0.1036397355039804
38,9,0.026115311221071195,0.04299436491978404
39,0,0.02029067892431316,0.03403509566969948
39,1,0.020973436462544903,3.13737124586043e-08
39,2,0.02057219768828478,0.024850796076005637
39,3,0.020136103371100833,0.0049668696620299175
39,4,0.020085190530492986,0.004279268267636477
39,5,0.020586355043663906,5.349348753169616e-07
39,6,0.02120440301813263,0.05017838667893878
39,7,0.019493374886997133,0.016222534081456023
39,8,0.020497876531957063,0.053353284735624215
39,9,0.021243432120923573,1.094191564137092e-07
40,0,0.027219371739187113,0.2690249344018115
40,1,0.025962476279023327,0.2583590234030372
40,2,0.027848622468553384,0.2820520181998351
40,3,0.02772181463313455,0.252409131795673
40,4,0.026067589302715577,0.26762482412801214
40,5,0.02602863443636965,0.3581915937332502
40,6,0.02610647262513169,0.24662830533387728
40,7,0.025182494083225926,0.2924078396583626
40,8,0.027284427136902014,0.24798520179071346
40,9,0.025351449358961893,0.27235400434509094
41,0,0.03151796898642843,0.18942788010684727
41,1,0.03135891667775025,0.21548960997808314
41,2,0.03183011359309185,0.17136107965066874
41,3,0.029851381448942095,0.15685509989034993
41,4,0.03180683568717953,0.1957785834885969
41,5,0.03130433600053104,0.16121597754655775
41,6,0.0317176221330304,0.16079639717925656
41,7,0.03029137210902493,0.13461528516199506
41,8,0.029668440297598846,0.19588257455386268
41,9,0.029891356099706206,0.1272513156441888
42,0,0.02724254055408611,0.12136660044982749
42,1,0.027123585028444294,0.16621408715300556
42,2,0.024620410012507903,0.15880218905426197
42,3,0.02520880648165764,0.1169594179723135
42,4,0.02660146660016997,0.13362263261064775
42,5,0.02620605864302245,0.16119357953979002
42,6,0.027075339743110816,0.14656032621613616
42,7,0.026766342950583732,0.1484778261027802
42,8,0.027941030738750393,0.1649622036400008
42,9,0.027257043469338986,0.14444333590048833
43,0,0.01836350356895461,4.9051401065603e-12
43,1,0.01827460579446902,0.023538749636747056
43,2,0.01794470804813995,5.290205989677295e-05
43,3,0.018062756219435455,0.007911324603540316
43,4,0.017521843385146226,0.009616691666144412
43,5,0.017907123635591875,0.004919483661179174
43,6,0.017807126410046704,2.8183512151175866e-08
43,7,0.01697023240316454,2.717399952924032e-09
43,8,0.017560521153961898,0.03272545205644464
43,9,0.01793577093806291,0.08899930791893165
44,0,0.018876811591766064,0.28261037301157144
44,1,0.01962537365979029,0.2406740428534231
44,2,0.019485410464668007,0.1996706545249261
44,3,0.019177187865967487,0.20280540433108488
44,4,0.018330474591078807,0.23655666282434254
44,5,0.019997864011692956,0.2050919617324107
44,6,0.01913171598679229,0.23522396363895878
44,7,0.018990771379963467,0.2457396986891618
44,8,0.018597625694406622,0.16275288477726307
44,9,0.01911550096841924,0.2696519861464487
45,0,0.02661873562663146,0.04162055618688063
45,1,0.02500224816268612,0.050579233785147934
45,2,0.024500166439564618,0.08455612849792919
45,3,0.02570175564221618,0.06380911099595862
45,4,0.026048466861903798,0.05555214026157923
45,5,0.02639869371739131,0.0051351447157550415
45,6,0.0258924079296263,0.035094438026652776
45,7,0.027474577481800856,0.010246369914035752
45,8,0.02683021415528089,0.021236735486471092
45,9,0.025901110611247856,0.026044879868456498
46,0,0.02175802378107721,0.14853360635696722
46,1,0.02167835034213245,0.1618195621321702
46,2,0.021661497836221844,0.12232263840994742
46,3,0.021470736160979238,0.1167247324587334
46,4,0.020160717168224918,0.16848031901730204
46,5,0.022522812507464556,0.12548233834654415
46,6,0.02155659414828783,0.12695288210404126
46,7,0.02230024940055166,0.10168417432606078
46,8,0.02146348996247921,0.17877418100537873
46,9,0.021668806199628004,0.14657532538164095
47,0,0.021540053972059454,0.18213871918240027
47,1,0.02329955479511338,0.15963375034758354
47,2,0.020734929078119458,0.17546816691466105
47,3,0.022257701283365565,0.1706348839450765
47,4,0.022076801352530078,0.12839587856134907
47,5,0.021747190923464995,0.15684542539337407
47,6,0.021866500625360295,0.16574727115970372
47,7,0.02312728865110589,0.07812926590344368
47,8,0.021955541298825963,0.12004364129485495
47,9,0.02121084249671217,0.20336621302656063
48,0,0.03384419079531862,0.12745509071545214
48,1,0.033935078781719856,0.0801313505710354
48,2,0.03223196321964274,0.1324822758558525
48,3,0.032954075687718,0.0775409074550599
48,4,0.033584278569474026,0.08442713814342115
48,5,0.03280176363538108,0.0753103732504627
48,6,0.031910230034335824,0.054882566937343946
48,7,0.03355180684372766,0.0913458902745782
48,8,0.033565254245958485,0.10148032470796654
48,9,0.034184807676713294,0.06946890141447055
49,0,0.018408631709170533,0.09899368041113102
49,1,0.017658607954604017,0.12488746914335681
49,2,0.01897965442531845,0.10782788298151451
49,3,0.01836777438455293,0.10751582842566662
49,4,0.01924525152684284,0.10127759059167968
49,5,0.01840132222785682,0.15338713731539297
49,6,0.01667206490447122,0.14813528362744116
49,7,0.01765684548847057,0.12197889414602571
49,8,0.018686325620883217,0.1137116394695873
49,9,0.018723980856274896,0.1359304092042882
50,0,0.027657442874640992,0.11405857249986379
50,1,0.028694547039920453,0.11496458275334849
50,2,0.02860756562531904,0.1228220990140629
50,3,0.027942635562567875,0.1432875489641506
50,4,0.027780416654394673,0.11715580908352548
50,5,0.028853456287392918,0.10604907036540151
50,6,0.02690586273775972,0.143093889280407
50,7,0.028607626315083533,0.1260220513473284
50,8,0.028446471575740425,0.12969297137413174
50,9,0.026496346353684724,0.1458952266362512
51,0,0.022807227297174416,6.251662958453819e-11
51,1,0.023130088114204257,1.738239321974831e-11
51,2,0.02176799791883699,6.464431195842784e-05
51,3,0.02171298580350783,3.206435129807636e-07
51,4,0.023585075328515757,4.772165134794263e-05
51,5,0.021278329887475234,1.790812663772974e-12
51,6,0.022557728698203876,6.904354707546668e-05
51,7,0.022689543887724588,8.387935200749096e-12
51,8,0.021653182228528342,3.829352871378825e-09
51,9,0.021948910914041886,2.7934583396932306e-09
52,0,0.018978898515251558,0.2603318689583962
52,1,0.019630149407105935,0.23390755634560878
52,2,0.019122448932634574,0.21479302959926735
52,3,0.017828979828413086,0.22502748922049676
52,4,0.02041444388551796,0.25019345142475324
52,5,0.019524232112851054,0.22838531577100624
52,6,0.020088700849881694,0.2546098122644071
52,7,0.019968363113993366,0.219552290527276
52,8,0.0189662672103145,0.2599111448759211
52,9,0.020137074648912144,0.2613489158459355
53,0,0.029685289729497546,0.615517210711038
53,1,0.024479828986741958,0.8566959176350224
53,2,0.025039807918682374,0.8487865779317815
53,3,0.02894525130460872,0.6709861243965186
53,4,0.030154860500066178,0.5669665434270167
53,5,0.028142655273729545,0.6879442394730548
53,6,0.023601745865574935,0.9328804060016826
53,7,0.025053759507350937,0.9050671436639718
53,8,0.02686961767558157,0.6967387145183384
53,9,0.024938812650239933,0.8716986861328974
54,0,0.026342756366880347,0.04457130815305921
54,1,0.025543712934170314,0.09769047464570546
54,2,0.024910887465155546,0.04120921960418103
54,3,0.02458151399721093,0.04940778523339406
54,4,0.024157125581493095,0.040381337282494906
54,5,0.025676949975582522,0.03438361121109041
54,6,0.02582045916322518,0.057994753087444825
54,7,0.02596979515972159,0.056519392065968656
54,8,0.02624134639267949,0.03936990037715208
54,9,0.025557521422092517,0.08278822352537246
55,0,0.020852273326981603,3.2039061512133904e-12
55,1,0.022441891582305303,0.00021817912692259167
55,2,0.021801306096119803,0.003153891824180966
55,3,0.022966501119316973,8.669953595984763e-07
55,4,0.021709047576328463,3.478693711683593e-09
55,5,0.022480138834798217,1.9363760993178414e-14
55,6,0.020950810394467816,4.7638115880785836e-07
55,7,0.022745346551153213,3.4180770016949916e-09
55,8,0.02228893852268686,2.013277504718907e-11
55,9,0.022262581036598415,6.605497283776374e-05
56,0,0.024277929178240534,0.19407757374922177
56,1,0.02336257570082067,0.22620318568341544
56,2,0.02387184235651277,0.22914898043644613
56,3,0.024317237243309198,0.2399154627362837
56,4,0.023257308537304434,0.189625720043482
56,5,0.022336775449199806,0.2122217493568612
56,6,0.023878554859021066,0.22186446459067358
56,7,0.02338215305572931,0.22134658852085032
56,8,0.023042272861731196,0.2354020446237983
56,9,0.02262285029832778,0.20504008685870706
57,0,0.022269953793855705,0.00207612294465121
57,1,0.023087394408170096,0.006685324398554997
57,2,0.022309265417220867,0.020029448011800375
57,3,0.02182260229079209,0.00011772262843986794
57,4,0.022619536647337853,3.2307406244084895e-09
57,5,0.022880883974559948,0.00983242793937093
57,6,0.023146540709325068,0.0005804929396382525
57,7,0.022691698068686726,0.036049459731251364
57,8,0.02216129265973249,3.481624926276491e-08
57,9,0.02216353509633324,1.0827797316342137e-12
58,0,0.02170098049507379,0.14680204135090713
58,1,0.023497639525385222,0.1162945248568379
58,2,0.023011130767362754,0.12460904526729498
58,3,0.024064093813585645,0.05733482666597948
58,4,0.02332929519179566,0.10390312921080481
58,5,0.02277751883621731,0.17894961617243682
58,6,0.02341169177214421,0.15202401369650534
58,7,0.023830135528007813,0.1278960819271831
58,8,0.023032362608650894,0.15265329617165196
58,9,0.022219888206104762,0.15374409365104988
59,0,0.02497457574053047,0.1845183562400552
59,1,0.02601443201559166,0.16672729427542604
59,2,0.024969339890415804,0.20667877098892534
59,3,0.02561328738746385,0.1718995872435277
59,4,0.026066402033897478,0.1491673816016002
59,5,0.02472866158625589,0.17116599915666353
59,6,0.0252207280370116,0.18531106607106626
59,7,0.02642205206198568,0.1550874901982559
59,8,0.026292036166962122,0.19347234727704948
59,9,0.023359262259995846,0.18148350432088475
60,0,0.022189542301229437,0.12218408285429459
60,1,0.021816636566953127,0.09763534968988077
60,2,0.022605648563991103,0.11859354402654197
60,3,0.023080135106864637,0.09579775869236008
60,4,0.02237855840179939,0.1045024430607847
60,5,0.02279013980976886,0.08198666093037837
60,6,0.02287438519301574,0.10774461912655718
60,7,0.02319338341079026,0.12389335810334386
60,8,0.02197342086266291,0.11418641342460073
60,9,0.022774099944690568,0.08646591795629967
61,0,0.022844195978446717,0.12335915583892601
61,1,0.022561847726108173,0.12195959282380368
61,2,0.023009352411689176,0.12895837244270517
61,3,0.022843960431630082,0.12628052206500603
61,4,0.02155930421516786,0.08535028875458736
61,5,0.021764172913396884,0.10618042913156704
61,6,0.020747281827776593,0.07541647112977984
61,7,0.022265503899447904,0.11849986322414749
61,8,0.02244377699218,0.11612935169528447
61,9,0.023195890329321095,0.10184282180640061
62,0,0.019513707780371557,0.04584091624922975
62,1,0.017898920667797833,0.06917059250677787
62,2,0.019272604551007527,0.024952029541286853
62,3,0.018683607615727266,1.4540214206101756e-09
62,4,0.018599958982545448,0.03725458928484777
