simu_idx,session_idx,p_c,lamda
15,8,0.08599043673425957,2.3436906785445502e-08
15,9,0.08151915746725441,2.9322083362716064e-12
16,0,0.07291911892701018,2.8978176429425044e-12
16,1,0.07327491455501933,6.823449071961717e-12
16,2,0.07225621285056255,3.4083857598805297e-11
16,3,0.07305175590237682,5.3694461533450405e-05
16,4,0.07269979194934226,6.6622156612667e-05
16,5,0.07222851552080317,1.969528653502587e-09
16,6,0.07342637001586104,1.1016382873248723e-08
16,7,0.07305815918361623,3.4096102851096656e-09
16,8,0.07282899699807968,4.857863450817916e-12
16,9,0.07226013993652915,2.714122718165419e-07
17,0,0.09339052254263132,1.597182775184721e-07
17,1,0.09332836924334216,2.93107161138336e-11
17,2,0.09280126182439566,2.1148231113031295e-09
17,3,0.0935064938217762,5.168728608271331e-12
17,4,0.09125106635287646,1.8470188936470748e-07
17,5,0.09138554788864155,2.5275011835248687e-07
17,6,0.09360770551476416,2.6441380245373617e-09
17,7,0.09384762667267557,7.285961276448969e-05
17,8,0.09390591592699916,2.1352485288250213e-09
17,9,0.09103050173595334,2.1424210170685465e-11
18,0,0.07120474099602118,6.025788047206022e-05
18,1,0.07175431376745271,4.3573911003404886e-05
18,2,0.07150942874463137,1.9176723097918824e-09
18,3,0.07054562293634187,3.107246935419401e-09
18,4,0.06947515643516493,2.127670825020412e-09
18,5,0.07041050433866734,1.0751501123234935e-10
18,6,0.07178197119477671,4.689181701658977e-13
18,7,0.0703533012937026,5.5660266816855515e-11
18,8,0.0710555338259773,5.796979455120724e-07
18,9,0.07141634189530227,1.3617297616762707e-09
19,0,0.11304243786567199,0.025695169309365922
19,1,0.1142462725964169,0.02343448858724811
19,2,0.11348846176761579,0.023429454570423842
19,3,0.11364126456267565,0.025001104276046793
19,4,0.11360265302901332,0.024328150973336647
19,5,0.11264939721739103,0.025839921896955408
19,6,0.11319055810696067,0.0258235286401007
19,7,0.11393035973077537,0.02399612267026637
19,8,0.11372876188570061,0.01641188180218543
19,9,0.1128327666199624,0.02481008230102498
20,0,0.0688826335555527,1.0503776896484723e-11
20,1,0.0688556380841726,4.1279829997753566e-05
20,2,0.06946791320617615,6.443188962276459e-12
20,3,0.06849036598572793,8.486659393525135e-07
20,4,0.06830858757667084,7.841880708840218e-08
20,5,0.06812451373619362,1.110009078881981e-07
20,6,0.06916707980337976,4.700505807103564e-11
20,7,0.0686114020214948,3.1622475613488328e-12
20,8,0.06905003165534913,4.46802923845744e-09
20,9,0.06889071161509572,6.68385561013276e-05
21,0,0.100722937858715,1.9589875122289283e-07
21,1,0.09878177056260372,8.76317614145711e-11
21,2,0.09919749841550787,3.6877276207113706e-12
21,3,0.09923388096355706,1.7942920224224145e-09
21,4,0.10008156610184417,1.4760898759688633e-08
21,5,0.09976709380153809,6.542207389235021e-07
21,6,0.09961005472349564,6.45755990486761e-05
21,7,0.1000488845077137,4.610721651446646e-05
21,8,0.10123044736085582,4.157802847501446e-08
21,9,0.10073053039684567,5.3130875709805825e-12
22,0,0.09229764083520708,2.223945875370957e-09
22,1,0.09296454043998491,1.0071375613671628e-07
22,2,0.08946120545382912,3.6604965561232074e-09
22,3,0.09281166563704937,4.976716878886543e-05
22,4,0.09180063473389048,2.0731202685217858e-11
22,5,0.09217587101391492,2.3944041332380687e-09
22,6,0.09269182278200101,6.586247484111225e-05
22,7,0.09145654831204104,1.6842498462268436e-11
22,8,0.09174438629919879,3.6303287524839124e-09
22,9,0.09266712119171673,2.6473251360201752e-11
23,0,0.07124168845016433,1.6819305966483262e-11
23,1,0.0706720076742573,3.034135375637578e-11
23,2,0.07209344808335966,3.879642928330459e-12
23,3,0.07134811005931653,2.3722243926792945e-09
23,4,0.07017035805655371,2.9529131415540174e-12
23,5,0.0718309304655588,1.5629266228645082e-12
23,6,0.07137567858106554,2.549147965446521e-11
23,7,0.07185485171960176,7.057917258816195e-08
23,8,0.07125667766647724,3.898389960317783e-05
23,9,0.07106697135774104,1.1551059564706329e-12
24,0,0.1229174904275956,0.009491346918472187
24,1,0.12357749050743856,0.009731804023972345
24,2,0.12204834806719456,0.008235280967956362
24,3,0.1227199570157636,0.010271846387169756
24,4,0.12310098486080794,0.01645247961734179
24,5,0.12293046222219577,0.008248710049068929
24,6,0.12257255294699208,0.010204526604051476
24,7,0.12351204848886625,0.008977246139732364
24,8,0.12314345987696704,0.009478484380886129
24,9,0.12309891976712656,0.010345693757796339
25,0,0.07322425651478573,2.1497258970925912e-05
25,1,0.07300480359806934,1.77045623700078e-12
25,2,0.0728687918821661,8.277008918384574e-05
25,3,0.07238858032939743,1.2688429522625594e-07
25,4,0.07301473437779342,3.8894336793903866e-05
25,5,0.07289115074259131,1.0082635875712967e-09
25,6,0.07299358283863314,1.2730477059770263e-11
25,7,0.07281997846827575,7.839157052969594e-05
25,8,0.07252794592287497,6.84327514014597e-05
25,9,0.07306909728927034,2.943602017965981e-11
26,0,0.10024476616650689,1.3538629616511452e-11
26,1,0.1003866225274777,1.8950625150306087e-08
26,2,0.10055429135230606,8.926363659176342e-11
26,3,0.1000751139195994,2.1708635228193454e-07
26,4,0.10073253468213697,1.2901774565149057e-11
26,5,0.10139718925242183,0.0026480065207265574
26,6,0.1006801910268466,1.0974409223507409e-08
26,7,0.10034906391971588,0.00014106156833296532
26,8,0.09962066292378471,7.297808806761875e-08
26,9,0.10071789041659181,2.1009530544463398e-11
27,0,0.07285005708918678,4.269288333874294e-05
27,1,0.0725200362644268,9.202309758812416e-12
27,2,0.072817454924375,3.65889869967319e-09
27,3,0.07355684322962688,4.896640811520494e-08
27,4,0.07332330936709137,3.727839417664684e-12
27,5,0.07322493225551815,1.0594097073888831e-11
27,6,0.07304475878061782,3.3137153354711286e-12
27,7,0.06984397369858868,5.754559517852934e-07
27,8,0.0714493973772792,3.084464727502191e-11
27,9,0.07274024890721277,9.22663743917495e-11
28,0,0.08198744029107585,2.0260772255054202e-07
28,1,0.08401655144185435,6.14792469247857e-05
28,2,0.08438419123976255,8.696778973964858e-07
28,3,0.08392845538677214,5.030810487050385e-07
28,4,0.08191423516682139,3.204705752619206e-07
28,5,0.08384647649514115,8.696778973964854e-07
28,6,0.08386728236437975,5.4991416165147105e-05
28,7,0.08325230496522087,1.1260957587261429e-10
28,8,0.08392213717710033,3.248251742350727e-12
28,9,0.0830469886615591,6.95929125505233e-08
29,0,0.10370231497937342,2.6305876614712094e-07
29,1,0.1036841216292858,2.775242842193772e-07
29,2,0.10291046502014309,1.585965237922162e-07
29,3,0.10167632222135362,1.2138804852150555e-07
29,4,0.10234757270045403,2.335529684081058e-07
29,5,0.10238430683374354,3.5683936002188412e-09
29,6,0.10189775834599606,2.4534273447747185e-09
29,7,0.10031808828630068,2.137764860943146e-07
29,8,0.10352890927496004,1.0312436053423572e-08
29,9,0.10317697531226461,4.217806051270638e-07
30,0,0.07250563025885076,8.6752327413936e-05
30,1,0.07269057840438858,5.3148448505080205e-14
30,2,0.07197577755287254,7.841880708840207e-08
30,3,0.07155401442695994,6.868400694219337e-11
30,4,0.0722900549699482,3.1609155160106653e-09
30,5,0.07219641624149185,4.477280915065574e-08
30,6,0.07233730065350301,5.2858188630109665e-14
30,7,0.06949827264032231,3.60258644080115e-09
30,8,0.07237453251893106,8.076753985763897e-05
30,9,0.07199736519353625,5.034500737185223e-05
31,0,0.06919747700997286,1.3631351170437509e-11
31,1,0.0693895102213274,1.0978992877950926e-12
31,2,0.0692364199000634,6.648661959752041e-05
31,3,0.06736686212905998,3.7854468764434205e-12
31,4,0.06912225840621433,1.517746991258407e-08
31,5,0.06676214451774572,1.8761190499285168e-07
31,6,0.06852255377280927,3.1203175755977744e-09
31,7,0.06947995437818984,8.522383922614708e-05
31,8,0.06809706873111047,6.119503851400939e-08
31,9,0.06889444615749354,1.4762108155528939e-08
32,0,0.09576198157186486,6.826560772394865e-08
32,1,0.0952961824904589,2.2778655544537284e-07
32,2,0.09692650664281133,1.864735502071595e-11
32,3,0.09604947567898414,3.55001384361273e-11
32,4,0.09646538994987872,3.454114503368624e-05
32,5,0.09634063919698019,2.8102242191418514e-09
32,6,0.096701635577845,7.072240859016358e-07
32,7,0.09606729096535507,8.795014464942888e-11
32,8,0.09658238342949824,8.895213335432739e-05
32,9,0.09650979344044705,3.4279266913995776e-05
33,0,0.07123034263426024,0.00046231247608332867
33,1,0.07082120134447377,0.0007816252948499936
33,2,0.07129726685994303,0.00041492769477169275
33,3,0.07082014538231236,0.0004885752464520434
33,4,0.07119267867964928,4.5498056590778766e-12
33,5,0.07123842648468927,0.0013091106562974906
33,6,0.07124716272805509,0.000451203330461961
33,7,0.0709551338988132,0.0009694293058434175
33,8,0.07087126344617051,0.0010692524721441457
33,9,0.07089243047304075,0.00046902682486709953
34,0,0.11140063277844026,0.00012408969763096046
34,1,0.11219981782606672,1.2468992255876532e-11
34,2,0.11204993451680709,4.101584021329473e-12
34,3,0.10870262401516291,1.8699587679628545e-09
34,4,0.11263400962548442,6.679329071275869e-12
34,5,0.11163710514802126,4.478631202855717e-12
34,6,0.10880889917015082,2.882632158232713e-07
34,7,0.11188540078606218,5.4585556436900313e-05
34,8,0.11211568161990815,0.0013513562684861142
34,9,0.10824710073818035,2.775575788058508e-09
35,0,0.10743792149184966,3.144714323217339e-07
35,1,0.10640633703765093,8.977999505533151e-11
35,2,0.10713072075106599,0.0004179398592652633
35,3,0.10741374350505374,4.307734746103522e-05
35,4,0.1061895954398851,2.5036576871211805e-09
35,5,0.10718398026122475,7.153703625719087e-07
35,6,0.10739242298340151,3.4880316503971514e-09
35,7,0.1075129427187292,3.5481191834488366e-08
35,8,0.10680151068643703,5.981672843908229e-05
35,9,0.1083986877820605,5.6980808644656756e-08
36,0,0.11382120295261006,9.486197701618867e-12
36,1,0.1143656688253243,6.574020419374274e-05
36,2,0.11357620847206314,4.4184212974475344e-07
36,3,0.11265848669453757,5.13327655133765e-08
36,4,0.11419435502022546,5.934063492192445e-12
36,5,0.11408158779571898,3.2306629492272857e-07
36,6,0.1133940843550521,3.419724442538946e-09
36,7,0.11404064954521903,2.1929207213725385e-11
36,8,0.11463134040759555,3.2753887077821195e-12
36,9,0.11192658118696246,2.6385357937904765e-09
37,0,0.07586252699951733,1.7362062947394764e-11
37,1,0.0759627446575074,1.824452319732811e-11
37,2,0.07526191731499335,1.1024279646798765e-07
37,3,0.07545046281228902,1.2451825568907586e-11
37,4,0.07598117374650433,2.700889084879623e-09
37,5,0.07599750244477767,4.6151218829177203e-05
37,6,0.07590391112404296,2.5869452729011377e-08
37,7,0.07590723703023722,5.111536688218126e-05
37,8,0.07593396707320825,2.1770976844208207e-09
37,9,0.07397429432584829,1.4550996767638373e-09
38,0,0.07534248201364463,7.841880708840228e-08
38,1,0.07517132013029226,2.0107456285683367e-07
38,2,0.07509412946190804,2.0169151502911056e-07
38,3,0.07678695902118342,6.132554075797545e-07
38,4,0.07485235157728583,1.9577024130490797e-09
38,5,0.07613277168462297,7.182611715162887e-05
38,6,0.07479644510029111,9.160533294064138e-08
38,7,0.07623962963309383,2.91917793717481e-14
38,8,0.07568719980618109,1.676484670338225e-13
38,9,0.07475521823315538,2.8788088214701287e-11
39,0,0.08426510337622865,2.2123046025118048e-09
39,1,0.08286080607229211,2.0681600260624234e-09
39,2,0.08460308337067493,2.549700338183678e-09
39,3,0.08542182639722261,7.681621502173489e-05
39,4,0.08553325338223461,1.2819028484890892e-11
39,5,0.08588402561312106,5.402011780757355e-05
39,6,0.08590533233555403,9.864506743640808e-14
39,7,0.08543546842679446,0.0002891404246901356
39,8,0.08601190261169774,7.477589388941701e-12
39,9,0.08479833015473144,3.1235482527400096e-07
40,0,0.09299079646537409,6.704461476870941e-05
40,1,0.09281564629498044,9.569001709083866e-12
40,2,0.09322880519759078,3.729747107236026e-05
40,3,0.09247093853308637,7.021389152691702e-05
40,4,0.09257896589932006,2.1163775870125204e-08
40,5,0.09195182165026584,2.1847675388519385e-09
40,6,0.09330900050373868,6.47985399752566e-05
40,7,0.09300592262648402,8.996491074575482e-05
40,8,0.09405749482590162,1.4925010371580165e-07
40,9,0.09257703929924106,3.239426742568949e-08
41,0,0.09158044352868457,1.1822748851138064e-11
41,1,0.09241450497567288,7.079164682033752e-08
41,2,0.09179012850478509,6.356160993355094e-05
41,3,0.09129071658536618,3.264204809552855e-11
41,4,0.092507041675535,8.666290702141952e-11
41,5,0.09181531925158339,5.821632336275711e-05
41,6,0.0918512797268215,0.00023725038609872246
41,7,0.09225516555100136,7.41185552576157e-07
41,8,0.09264862515114419,4.900719794661352e-07
41,9,0.09143021802559416,1.4447082642544506e-09
42,0,0.131447371160529,7.126171889368975e-08
42,1,0.13018450113130228,0.0003564003967554931
42,2,0.1316717388083208,0.0007324156955391903
42,3,0.13169816845296722,1.7041406287700316e-11
42,4,0.13127293932991224,2.474028316816258e-09
42,5,0.13103283663044787,6.143348633723908e-05
42,6,0.13085812017577664,2.0577051119310329e-07
42,7,0.1289522961085515,1.61155124872334e-06
42,8,0.13062305686379733,6.995346620689599e-11
42,9,0.13230720572697666,3.215419632479294e-14
43,0,0.06896688309785298,4.209302724263216e-12
43,1,0.06917468975592975,7.641781827706894e-05
43,2,0.07018640084345366,1.1071737927512149e-11
43,3,0.06867887683747866,6.816559294550662e-08
43,4,0.06933111105453327,1.1505769907333097e-12
43,5,0.06881869781826419,3.859281104135999e-09
43,6,0.06820512632557235,1.2688429522625584e-07
43,7,0.068578437867481,4.8465488137853766e-08
43,8,0.06743984319945474,1.501341944713211e-09
43,9,0.06909742646309022,1.6994965625445661e-09
44,0,0.11733052278984756,3.8563599740555534e-08
44,1,0.11633009148798835,4.0595323885848737e-07
44,2,0.11913221275834925,2.291912576983804e-06
44,3,0.1187998375512458,1.0801908601342256e-11
44,4,0.1183116417245669,6.01967790143683e-07
44,5,0.11642609743358366,1.6682557795685306e-08
44,6,0.1188806237829063,3.0271177379086525e-11
44,7,0.11778804924861029,6.269297647261133e-08
44,8,0.1175140024801182,6.390338763264937e-11
44,9,0.11899013700968236,0.003833582504497962
45,0,0.08027848797044213,7.121607198230306e-08
45,1,0.08034983967062612,1.1528224893894551e-07
45,2,0.08117954629241102,1.756993304500597e-11
45,3,0.08317973169570848,7.714192535595629e-12
45,4,0.08130430378825439,2.5284911406554215e-09
45,5,0.08123905563040473,6.605379748733969e-05
45,6,0.08042334262991599,2.723834864896627e-08
45,7,0.0808168354656879,4.637366867894392e-05
45,8,0.07741289673886492,2.2878042604153868e-09
45,9,0.08134159908359512,1.7750537334871828e-12
46,0,0.120998886033676,0.00014401621235307288
46,1,0.12013402879976606,0.001137945706563022
46,2,0.12060075161331968,1.7637211866298411e-07
46,3,0.1206625780413753,0.00022192011414239046
46,4,0.12047476989656015,0.004391243945459705
46,5,0.12040391302470177,0.00018641102688113663
46,6,0.1206310861322082,0.0070721981068484815
46,7,0.12007520776701192,0.0019415099001427248
46,8,0.12025685490134208,1.814687153113615e-05
46,9,0.12072886613795508,0.000522206705258081
47,0,0.10110825901109523,6.024627216926937e-12
47,1,0.10145398867606854,3.4890158286143354e-11
47,2,0.09999673996682598,2.4329833832235318e-08
47,3,0.10208258176778542,4.854077741771714e-05
47,4,0.0999837694541813,5.102497901531534e-07
47,5,0.1001474254103762,2.248062869559598e-09
47,6,0.10113423311093082,1.5192795329260864e-11
47,7,0.10160234244045147,3.8924251647711426e-08
47,8,0.10283710330298482,0.003891080025065419
47,9,0.10123487654531337,7.828240847742601e-07
48,0,0.07770343476784367,1.8099434083578589e-09
48,1,0.07862759913647097,9.279564937652538e-05
48,2,0.07902621587178713,2.2014691463970704e-08
48,3,0.07863385719789048,5.890065572483396e-11
48,4,0.07884454928526452,3.4563022778706084e-10
48,5,0.07604504740233378,1.2211789694823515e-10
48,6,0.07892414345164082,6.531049782919875e-05
48,7,0.07843950688756633,3.5706275929539654e-07
48,8,0.0788336232384842,2.9083696367279025e-08
48,9,0.07864717763860168,1.2688429522625584e-07
49,0,0.07648596485787218,1.2546794532980666e-12
49,1,0.07632530188330876,2.1092347279470278e-11
49,2,0.07454066020362497,1.2889844253581886e-10
49,3,0.07655612367351765,2.2834376444767887e-11
49,4,0.07627799635742889,1.9957762576896537e-09
49,5,0.07265206567069858,2.8509082757293552e-09
49,6,0.07679870627210914,2.3547693768236825e-13
49,7,0.0766414710114257,3.2035475732088787e-12
49,8,0.07657683522263854,5.9658778527673315e-05
49,9,0.07709551381252332,2.5167430552695775e-11
50,0,0.08182406693657968,1.979197018623681e-09
50,1,0.08433049937070256,8.696778973964856e-07
50,2,0.08064309748629689,1.3326550389825956e-10
50,3,0.08437341640350977,1.34883462215523e-11
50,4,0.08415794570683183,6.194454539924676e-12
50,5,0.08251669711585374,2.1081153575320264e-09
50,6,0.08310405471512151,3.1363468157176563e-11
50,7,0.08387671971131987,4.755864802276634e-05
50,8,0.0841190517837629,7.892270322043299e-05
50,9,0.08411357350329408,3.602507810873846e-09
51,0,0.07568098112784673,3.494633722461755e-13
51,1,0.07499702433334683,7.841880708840218e-08
51,2,0.07594844650543647,7.346756532657418e-12
51,3,0.07587871744925859,7.472117281446556e-05
51,4,0.07593365872918356,2.1427495297649885e-15
51,5,0.07626007767964561,2.97316254645448e-12
51,6,0.07362928114445981,3.8346988642960584e-11
51,7,0.07603221608803529,2.7053886189257583e-09
51,8,0.07568492397620875,6.317586753224245e-05
51,9,0.07593252705628975,4.37013033918103e-09
52,0,0.13664959940303106,1.0426974647622488e-05
52,1,0.1359064749442764,0.004959168076392161
52,2,0.13685850252969511,0.0024214384950113754
52,3,0.13608042451917388,0.002809240858465733
52,4,0.13606239258684732,0.0013865106316896148
52,5,0.13526601199942334,0.0038160003269634116
52,6,0.13705002032844762,6.593032766668788e-05
52,7,0.135949261231218,0.0043815935238782485
52,8,0.13569766578405265,6.333228795707832e-05
52,9,0.13640117863925405,0.0037305602068424685
53,0,0.12451288456776606,1.9483479428631495e-07
53,1,0.12468907165194391,2.1245324668489824e-09
53,2,0.12600920544996325,6.468343033266268e-13
53,3,0.12246856760887274,1.552234500166831e-07
53,4,0.12479140164586922,0.00018626473441306476
53,5,0.12559817852738456,5.658592827120407e-12
53,6,0.12460719682376394,1.5337859221359242e-09
53,7,0.12576347350633868,2.235873187204191e-11
53,8,0.12497607297471752,5.573772557573772e-11
53,9,0.12527396255389872,3.3130822484350324e-12
54,0,0.07682120317217535,4.2884847035008305e-07
54,1,0.07718174688483151,2.894143855380075e-12
54,2,0.07733064780764216,1.1975428476753496e-07
54,3,0.07710510794035876,6.577234936556868e-07
54,4,0.07382555560455893,1.6764748298427512e-09
54,5,0.07700377526719324,2.8427471317460233e-07
54,6,0.07766644678831514,2.941572939010928e-14
54,7,0.07745310296415525,4.309423462475742e-12
54,8,0.07796718855615224,8.0052228588265e-09
54,9,0.07779679706120324,1.2004571953625915e-11
55,0,0.10053336011727226,1.833430970249201e-09
55,1,0.09980313697480689,2.0007543413569514e-09
55,2,0.10136135312845873,8.799710028560805e-07
55,3,0.10099417036262928,2.3692306061086927e-09
55,4,0.10129473745225583,5.374904998555716e-07
55,5,0.1008363741972083,1.0336338152982226e-11
55,6,0.10129286573844043,4.549048669958604e-08
55,7,0.09957697249942266,2.5157065924381232e-09
55,8,0.10140509653720667,1.97427588959338e-07
55,9,0.10102039058573989,1.9144241150691638e-13
56,0,0.09129701941406028,7.26110174907226e-11
56,1,0.09212955662147289,1.0335455845598057e-07
56,2,0.0909662298409359,6.755417567751296e-11
56,3,0.08995239425239326,3.85933006057359e-09
56,4,0.09211785509416069,9.668057077906597e-05
56,5,0.09201809785107952,1.0349771745911176e-13
56,6,0.09204270091543237,4.272186799284654e-12
56,7,0.0878131767354351,8.91215627771974e-12
56,8,0.09399797676072137,2.835589563024779e-08
56,9,0.09218207357839228,6.578743272686135e-05
57,0,0.08878308572676805,2.202252845613184e-09
57,1,0.08876291957702392,1.5117413263475347e-14
57,2,0.08867977436335042,2.643200700856015e-09
57,3,0.08842963925829005,5.595591391085288e-05
57,4,0.08862398844293616,3.606634796051199e-07
