simu_idx,session_idx,p_c
52,3,0.5234522089434248
52,4,0.5345273571136948
52,5,0.550418883262986
52,6,0.5277987124593104
52,7,0.5432886285204209
52,8,0.5412599493840529
52,9,0.5420930038345322
53,0,0.5979897060289558
53,1,0.5547493915305011
53,2,0.561709291869393
53,3,0.5784506620570969
53,4,0.5619218129843094
53,5,0.5561845348112171
53,6,0.5726219160631781
53,7,0.5778619433924754
53,8,0.5622698106490301
53,9,0.5747244092254404
54,0,0.8999999960673197
54,1,0.8999999960673197
54,2,0.8999999960673197
54,3,0.8999999960673197
54,4,0.8999999960673197
54,5,0.8999999960673197
54,6,0.8999999960673197
54,7,0.8999999960673197
54,8,0.8999999980279115
54,9,0.8999999960673197
55,0,0.8150635307704343
55,1,0.7838846460950134
55,2,0.804896760631409
55,3,0.796216311835263
55,4,0.8287072636963134
55,5,0.8059665719701804
55,6,0.7657730583387614
55,7,0.7703794089947031
55,8,0.8020461676484973
55,9,0.8215185513998285
56,0,0.8999999960673197
56,1,0.8999999960673197
56,2,0.8999999979843508
56,3,0.8999999980242324
56,4,0.8999999980081166
56,5,0.8999999960673197
56,6,0.8999999960673197
56,7,0.899999998009871
56,8,0.8999999960673197
56,9,0.8999999980137268
57,0,0.8999999960673197
57,1,0.8999999980123328
57,2,0.8999999980119208
57,3,0.8999999980242324
57,4,0.8999999960673197
57,5,0.8999999960673197
57,6,0.8999999960673197
57,7,0.8999999980102902
57,8,0.8999999980242324
57,9,0.8999999960673197
58,0,0.8999999982792568
58,1,0.8999999960673197
58,2,0.8999999960673197
58,3,0.8999999982446424
58,4,0.8999999960673197
58,5,0.8999999960673197
58,6,0.8999999980242324
58,7,0.8999999960673197
58,8,0.8999999982460628
58,9,0.8999516646807085
59,0,0.04346207388202862
59,1,0.043217807140807425
59,2,0.04248995252509668
59,3,0.0436681512331888
59,4,0.04090019414468759
59,5,0.04152487319134239
59,6,0.039459436530085684
59,7,0.04024721027393238
59,8,0.04125657749660134
59,9,0.03800576350830992
60,0,0.8999999960673197
60,1,0.8999999960673197
60,2,0.8999999960673197
60,3,0.8999999960673197
60,4,0.8999405103454795
60,5,0.8999999980242324
60,6,0.8999999960673197
60,7,0.8999999960673197
60,8,0.8999405103454795
60,9,0.8999999960673197
61,0,0.8999999962905181
61,1,0.8999999982692931
61,2,0.899999995933892
61,3,0.8999999982716498
61,4,0.8999999982642601
61,5,0.8999999982919251
61,6,0.8999999964251315
61,7,0.8999999982506954
61,8,0.8999999963663515
61,9,0.8999999983430154
62,0,0.6403815474579792
62,1,0.6423273902229051
62,2,0.6586453573145361
62,3,0.6589482239396158
62,4,0.6197082844942634
62,5,0.6291464863615657
62,6,0.6415523507628155
62,7,0.6369138238555695
62,8,0.6400321368370094
62,9,0.6492536078733216
63,0,0.8999999960673197
63,1,0.8999999960673197
63,2,0.8999405103454795
63,3,0.8999999960673197
63,4,0.8999999960673197
63,5,0.8999999960673197
63,6,0.8999999980150098
63,7,0.8999999960673197
63,8,0.8999999960673197
63,9,0.8999999960673197
64,0,0.8999999980243724
64,1,0.8999999960673197
64,2,0.8999999960673197
64,3,0.8999999980242324
64,4,0.8999999960673197
64,5,0.8999999980242324
64,6,0.8999999979820408
64,7,0.8999999960673197
64,8,0.8999999960673197
64,9,0.8999999960673197
65,0,0.8999405103454795
65,1,0.8999999960673197
65,2,0.8999999960673197
65,3,0.8999999960673197
65,4,0.8999999980242324
65,5,0.8999999960673197
65,6,0.8999999960673197
65,7,0.8999999960673197
65,8,0.8999999960673197
65,9,0.8999999960673197
66,0,0.8999999960673197
66,1,0.8999999980257545
66,2,0.899999998029075
66,3,0.8999999960673197
66,4,0.8999999960673197
66,5,0.8999999960673197
66,6,0.8999999960673197
66,7,0.8999999979820408
66,8,0.8999999960673197
66,9,0.8999999960673197
67,0,0.8999999960673197
67,1,0.8999999960673197
67,2,0.8999999960673197
67,3,0.8999999960673197
67,4,0.8999999960673197
67,5,0.8999999960673197
67,6,0.8999999960673197
67,7,0.8999999960673197
67,8,0.8999999960673197
67,9,0.8999999960673197
68,0,0.052750969608314
68,1,0.05367743495628582
68,2,0.053186512180685555
68,3,0.05359879838253544
68,4,0.05195420700531164
68,5,0.054207856438221944
68,6,0.05433525956460573
68,7,0.051702058725675536
68,8,0.05168497342145459
68,9,0.053978254949104194
69,0,0.8999999963898985
69,1,0.8999999983346676
69,2,0.8999999962948055
69,3,0.8999999982509
69,4,0.8999999982320676
69,5,0.8999999982310453
69,6,0.8999999963700325
69,7,0.8999999982580037
69,8,0.8999999982905719
69,9,0.8999999983508892
70,0,0.8999405103454795
70,1,0.8999999960673197
70,2,0.8999999960673197
70,3,0.8999999982881514
70,4,0.8999405103454795
70,5,0.8999999960673197
70,6,0.8999999960673197
70,7,0.8999999960673197
70,8,0.899999998279406
70,9,0.8999999960673197
71,0,0.6930175310922574
71,1,0.6744568188025369
71,2,0.6475235151237386
71,3,0.4956719598138631
71,4,0.6736809120759655
71,5,0.7055728978227274
71,6,0.6390027220107823
71,7,0.6514560156290639
71,8,0.6530273469666201
71,9,0.6438824902061544
72,0,0.8999999960673197
72,1,0.8999999980248206
72,2,0.8999999960673197
72,3,0.8999999980242324
72,4,0.8999999960673197
72,5,0.8999999960673197
72,6,0.8999999960673197
72,7,0.8999999960673197
72,8,0.8999999960673197
72,9,0.8999999960673197
73,0,0.8999999960673197
73,1,0.8999405103454795
73,2,0.8999999960673197
73,3,0.8999999960673197
73,4,0.8999999982919067
73,5,0.8999999960673197
73,6,0.8999999960673197
73,7,0.8999999982890231
73,8,0.8999999960673197
73,9,0.8999999982585836
74,0,0.8999999960673197
74,1,0.8999999960673197
74,2,0.8999999960673197
74,3,0.8999999960673197
74,4,0.8999999960673197
74,5,0.8999999980254167
74,6,0.8999999982295518
74,7,0.8999999980107535
74,8,0.8999999960673197
74,9,0.8999999960673197
75,0,0.0921142126925364
75,1,0.09232435648501429
75,2,0.08863084070327613
75,3,0.09118745624020183
75,4,0.09085406136305686
75,5,0.09329822634480497
75,6,0.090179810243298
75,7,0.09189873597188786
75,8,0.09206056001817844
75,9,0.09021383056184186
76,0,0.05447119411864032
76,1,0.05231248223145225
76,2,0.05274099086427974
76,3,0.05132643993450652
76,4,0.05163914582521541
76,5,0.05024970819175702
76,6,0.05305068578183553
76,7,0.05313016941327547
76,8,0.052964974682527144
76,9,0.052602090599137945
77,0,0.02280205078607928
77,1,0.023763705938032814
77,2,0.024050660852670283
77,3,0.023196435632514133
77,4,0.02292029459904577
77,5,0.022948434300064716
77,6,0.022530580538877555
77,7,0.022953187639101525
77,8,0.023674295603544348
77,9,0.021735201188783828
78,0,0.8999999960673197
78,1,0.8999999960673197
78,2,0.8999999960673197
78,3,0.8999999960673197
78,4,0.8999999960673197
78,5,0.8999999960673197
78,6,0.8999999960673197
78,7,0.8999999960673197
78,8,0.8999999980247374
78,9,0.8999999960673197
79,0,0.8999999961723985
79,1,0.8999999982293457
79,2,0.8999999982485142
79,3,0.8999999960673197
79,4,0.8999999960673197
79,5,0.8999999960164499
79,6,0.8999999982634925
79,7,0.8999999982373579
79,8,0.8999999980081166
79,9,0.8999999980295046
80,0,0.6009622777606021
80,1,0.5927118119307424
80,2,0.5882037412817838
80,3,0.6200860424490902
80,4,0.6187990643378851
80,5,0.6061657123652344
80,6,0.58739493448333
80,7,0.6038328489336385
80,8,0.6193248792284876
80,9,0.6215100132883571
81,0,0.8999999982437742
81,1,0.8999999982814199
81,2,0.899999997855357
81,3,0.899999998275169
81,4,0.8999999982262175
81,5,0.8999999962033036
81,6,0.899999996437473
81,7,0.899999998140942
81,8,0.8999999982911366
81,9,0.8999999960836442
82,0,0.8999999978122291
