simu_idx,session_idx,delta1,delta2,hrate,nu_p
14,8,7.840612731447692,28.953282162440985,0.0006973424100945243,4.999942125785297
14,9,7.074666984197382,15.332271224882934,0.009551631191277847,4.9999460524739625
15,0,8.068581163428195,28.863881594726497,2.8935151394045636e-12,4.999954095608955
15,1,7.998167653209045,28.080430173313903,2.026425116033112e-12,4.999945155169567
15,2,7.537096975818077,29.592216384968587,6.613321678788665e-05,4.999972172866048
15,3,8.28953876020343,34.105417871456666,2.9273660300294818e-08,4.999944686485574
15,4,8.0128604436973,28.312567481738338,1.6760783706033441e-12,4.9999193565579265
15,5,7.331755939214854,21.274419912430428,0.003137453982848546,4.999956252066666
15,6,10.73119016147741,27.854046405524326,0.0008935302349888461,4.9999999999999964
15,7,7.934150802230305,31.058493773165164,5.0741622180386834e-14,4.999963757944031
15,8,8.122909914130172,31.269173442235722,3.413553887454319e-08,4.999957721352407
15,9,8.483137400795462,24.09157824331565,0.0018100206976422036,4.999960996149898
16,0,8.705870786093316,20.30407243252757,0.0067712385570697295,2.5590265278387214
16,1,8.362134305672376,20.26263371653943,0.006692387551086972,2.4508616922536777
16,2,8.654280128829374,20.67879561299668,0.006578479606962494,2.5619391852247166
16,3,8.28533349179964,20.217822783667888,0.006623972814340437,2.485189477567306
16,4,8.484411311822267,19.7993831147187,0.007158347945682942,2.5395723723682324
16,5,8.520408307373573,20.18842825224761,0.006712676710188252,2.5421435526189002
16,6,8.70403701835491,20.27686880371339,0.006773272408767576,2.5542340886024872
16,7,8.973460348578334,20.786325132227528,0.006149864247835475,2.675725464810273
16,8,8.575925153747065,20.813437214170467,0.0063632619615835734,2.58761703395839
16,9,8.484269730579026,20.886294838908857,0.006522001818092887,2.5342803162865817
17,0,8.089346286568329,30.001072953182284,3.4785704995063697e-09,4.999957882893338
17,1,7.889695947691638,26.886434975272,5.21459666972512e-09,4.999959505182571
17,2,8.075313281211045,30.045199528431976,5.864965474416714e-08,4.99995530351825
17,3,6.996891140339391,26.706699250044025,5.315741511736203e-08,4.999935665631101
17,4,7.438317652545936,25.198154504689516,0.0001069628274792295,4.999958015229947
17,5,7.8311448139992095,25.60093048339696,0.001530849523945189,4.999964573385751
17,6,7.703639883315882,22.6160765955998,0.0019532842582525795,4.999964581370433
17,7,6.8708830513076995,13.576626511578525,0.006887228821383922,4.999961820453141
17,8,10.048496152571929,27.722969910534516,0.0007001036281075148,4.9999994386566
17,9,8.090035349487504,29.761156268243425,3.1390301068510247e-09,4.999962362896531
18,0,7.30670670407438,19.442632785524665,0.009979935586690566,1.9749410521438997
18,1,8.934150223419785,21.705224644665904,0.006917913214343179,2.2462344838243626
18,2,326.2584638765783,104.96103051519704,0.046380659919392365,4.5186318122821305
18,3,8.43614608702477,21.66607122441579,0.008392795253550713,2.2150633513163362
18,4,8.513633330531889,20.71595720073377,0.008036827746976574,2.2179412362053026
18,5,8.208344964454286,21.0548904545978,0.008687853443921891,2.162067253070695
18,6,8.655872371899767,21.42748019768044,0.008303107059828316,2.2413936089169018
18,7,8.494398973032554,20.895691719893875,0.008256922038857428,2.246233851195808
18,8,8.32728816343702,20.42755483614459,0.008535716707526656,2.1782182696562065
18,9,8.350755845000808,20.821271994161048,0.008829710318611867,2.2161651482978635
19,0,7.029769044039948,13.86870063284474,0.009195333969063253,4.999948750786719
19,1,8.969252851728385,34.30099773329323,7.546690792057432e-05,4.999999999998807
19,2,8.305243005954946,32.557572264494176,3.332202826926249e-12,4.999948220993076
19,3,7.468651043440495,25.200792773183483,1.1515500468910274e-12,4.999934912470131
19,4,8.741696897429147,32.87951764151535,3.2709068235241365e-09,4.999938348699838
19,5,7.482758091306607,24.049951077469803,0.0027652569443055073,4.999944322135853
19,6,7.361305200471073,27.56388583116866,6.593599324066734e-05,4.999999999999729
19,7,6.80828178803421,27.12843185854017,3.528571396275502e-08,4.999955302351531
19,8,6.881370326624372,28.51324973521062,1.5822354529395605e-07,4.999955357681261
19,9,8.67065892101866,34.53657624041403,4.732283755581911e-08,4.999944310409002
20,0,10.523227467822972,26.72113316706343,0.0027782624687683424,4.999938473342605
20,1,9.641669896384517,23.637500078266708,0.006098870847174177,4.999932900539038
20,2,10.59584000773194,26.361373326491155,0.0027150944197527212,4.999933285899202
20,3,9.521681310743276,21.765413703527997,0.006836496909090948,4.999965566461051
20,4,10.645325639276603,27.62719294284841,0.002737410689507115,4.999934659057098
20,5,10.611632187144432,26.477780321205977,0.002771700760200642,4.999935689917384
20,6,9.35878811503436,21.220841117826243,0.00804206989443008,4.999964706078325
20,7,9.340326649691693,20.535945471920556,0.009790182949081315,4.999965631871015
20,8,10.420965887917538,26.666799177333587,0.0028793341596482147,4.999934964823209
20,9,10.393961780268489,26.407680313810058,0.0028132163565297397,4.999934819933792
21,0,8.94892042132688,23.987155146355065,0.0024963431806969225,4.999942810074513
21,1,8.065527375144006,15.727806799432763,0.01180354675906019,4.999940477848207
21,2,8.567755973494044,20.123614618382664,0.005151777066638225,4.9999416594582655
21,3,6.284154041736225,21.50434681679124,0.006904572856735441,4.999942753215166
21,4,8.937143578301617,24.49244765715194,0.002454427892245356,4.999938384960657
21,5,7.962801411138825,20.38220260319602,0.012497232966137199,4.999996321368379
21,6,8.780775594636497,23.053618876953315,0.0028007525400808595,4.999941356267118
21,7,8.052373640457075,18.190392728641022,0.009790806078623475,4.999940272105801
21,8,8.52726295057563,21.157914762349385,0.00520967255541332,4.999940701007592
21,9,11.093458711008997,23.62129787385658,0.0021178811747477617,4.999998056810546
22,0,7.5924981626751755,19.508397992171776,0.010952104380899977,2.1622011382381214
22,1,7.810296915168576,20.310355644512626,0.009837229786334858,2.166793317362463
22,2,7.688313292020039,19.665152311337305,0.010175551061779423,2.1785156535199355
22,3,8.238500182976404,20.787067838554393,0.009130869343820971,2.2872938670429415
22,4,7.64963893185259,19.677114043411155,0.010842839723944545,2.1559403444719294
22,5,7.748535264090821,19.84771558570688,0.01038373736745383,2.1679331012722796
22,6,8.045290407815802,20.346476408604385,0.010062490175975377,2.2392665359280803
22,7,7.705673533300309,19.57962148778262,0.010223018270142447,2.1799481638752516
22,8,7.624007853534085,19.330122009204977,0.010423871516582391,2.1561491779826345
22,9,7.8619412811993135,19.639860280744752,0.010169446634352739,2.2073785035955895
23,0,7.829948707078278,21.36524139548007,0.01026321638248827,2.425322873199479
23,1,6.852729817393608,19.396016392732253,0.011394023471984984,2.2345918273310277
23,2,7.640944624720367,21.079471494324213,0.01041010516898712,2.3891849235553844
23,3,7.772950721451845,20.735655346996708,0.010211342825468478,2.4230796796221616
23,4,7.2567004297281095,20.35657774836367,0.010526234216114714,2.323473602290423
23,5,7.1648277904296735,20.1545638625408,0.010442987943360233,2.3625031642170877
23,6,7.355205959083546,20.603467782035867,0.010969982368693995,2.3249305744594233
23,7,7.312539384329372,20.30531489512877,0.010447825839506559,2.3576884893986962
23,8,7.412221581878226,21.324351483954825,0.010036396248402232,2.4008893454283458
23,9,6.985648976197131,19.073309382674438,0.011306722719348853,2.2972585704001185
24,0,7.662561723356148,24.77212225331796,0.007635599333649403,4.9999603764100105
24,1,9.421916405187563,20.98418871831663,0.007515833839740972,4.999964655993768
24,2,9.999049255022667,26.062158594447467,0.0028786954728295855,4.999999429244586
24,3,9.558368547173638,25.261766318483122,0.005111612618863399,4.999960676336888
24,4,9.488606908009567,25.431289642420886,0.007973500432657453,4.999995651610513
24,5,10.729204181260744,27.262269036680593,0.002629043664090318,4.999941074059683
24,6,10.830224387881573,26.96056290099489,0.00287730430605466,4.999999965708492
24,7,8.872270870114871,17.701987375524137,0.013491230196075774,4.999965523876268
24,8,10.558750594542262,27.220208262923673,0.0026222829586121173,4.999935730506887
24,9,10.750471678185958,27.94378050519605,0.0024527745041558104,4.999936181915248
25,0,8.384967183112984,19.945698870936365,0.007031192580422086,2.4755550726472175
25,1,9.452467377007778,21.783464702956117,0.005808631155324061,2.692131854250487
25,2,7.931934611088802,19.146359734487863,0.0074197106150992965,2.3863038996056125
25,3,8.106000718961925,19.960633305771783,0.007152285539785557,2.4168909054850927
25,4,8.964031582243372,20.472889166239437,0.005807424141915482,2.634883253876092
25,5,8.740013085938116,20.997798208426488,0.006127036612560566,2.565516310260597
25,6,8.452590256150396,20.57346075521661,0.007033010797749639,2.498426736844868
25,7,8.435214686255257,20.663380301759318,0.006937476666930885,2.5060636660786675
25,8,8.279438201743154,19.654879575552528,0.007370100647252208,2.4628302965014948
25,9,8.147664288204279,19.74599949472446,0.007233124698333941,2.4784684736864944
26,0,7.792702368733472,22.873688018445606,0.005055497710426478,4.999995704390286
26,1,7.522954169775853,21.357026488408167,0.008081283817702878,4.999998827259195
26,2,7.966126979191903,27.60514812781884,0.0010737550264232714,4.999943532184072
26,3,6.76201534015402,17.457400102254027,0.029463243046418043,4.999999516707019
26,4,7.319520210609694,20.0726011000805,0.013674477610614712,4.999998523635468
26,5,6.265646558122865,22.455487607150683,0.004930596468189745,4.999948817016758
26,6,8.239217812869914,26.628480527052773,0.0013738273573317373,4.9999454247137285
26,7,7.876645618761848,26.953180548939137,0.0010463222888674603,4.999943572216733
26,8,7.6711684060544405,18.843529746842975,0.006399104631788517,4.999944737583949
26,9,8.016134298959086,26.357518425058117,0.0011874161301421498,4.999943133673836
27,0,7.083110030221953,17.827004163265773,0.010254615250668519,2.464985790474255
27,1,340.6954315082445,1.0100122751944056,0.03953142412885545,4.824193723420948
27,2,6.6920245183600695,16.40735881276323,0.01103049990669998,2.3311863781228754
27,3,7.7013423356652595,18.23361180839037,0.010489657702445714,2.587368816632933
27,4,6.855006546712302,16.668396408064066,0.011258575249039136,2.3694460477351305
27,5,6.974819967189481,17.28573718348378,0.010612978269992909,2.3780093008377086
27,6,6.928979729758712,17.237324728947172,0.01075321321567901,2.348843026600238
27,7,7.064052918237248,17.538000510789868,0.010439500609142395,2.429837740171618
27,8,8.213788275166133,19.071687388811252,0.009502509980118543,2.708726188421316
27,9,7.41042523008657,17.923028945413904,0.010716985408915695,2.5041941597455315
28,0,9.50916701839929,23.87376372155275,0.004745664728609236,2.925225006188115
28,1,9.789446575694946,23.92592546413199,0.004802264158233673,3.1104825945062546
28,2,9.148578701145478,21.70451830733762,0.005172682230316996,2.8709614158354
28,3,9.699516240895921,23.367509279758295,0.004662782772675189,3.0349080327881035
28,4,10.829391138313188,26.785413027629573,0.0040885288968633,3.3993781519267388
28,5,9.705044074983208,25.46108705658525,0.004348389649272531,3.0560697817710523
28,6,9.674648697932398,23.43008597847786,0.00499088488938221,2.9683907420077293
28,7,10.023633301736428,24.70016754516164,0.004538250541997102,3.1042492599186806
28,8,9.73776115655818,24.133023367207393,0.0046228845495957654,2.971366354322528
28,9,9.406153247685813,23.112653984791166,0.005180913287042525,2.909665810465683
29,0,9.49956028586856,22.70036109850749,0.0045137992294212725,3.2261904631332268
29,1,10.509686168811703,25.163513361385558,0.003715560339432721,3.511445441978443
29,2,10.683426334850868,24.73994171603321,0.003966079017685426,3.52255998376017
29,3,9.897606022929898,22.83317355698299,0.004458797879594343,3.3451949617683354
29,4,9.778710622553868,23.582913148110308,0.0042973670356188385,3.3093993393718546
29,5,10.183485985315896,24.21744679125276,0.004191162465006174,3.397216207042191
29,6,10.541361741639298,24.896993097425565,0.003928982275322844,3.509162681434527
29,7,10.368593065806989,24.433285523620583,0.004155746814573589,3.457446048104812
29,8,9.9038395521803,23.80739151358545,0.004432271877227484,3.2620153443328337
29,9,10.249799254083303,25.267639875970843,0.0041112144206847025,3.3910213508712905
30,0,8.891718465765528,22.482999842383943,0.005740725907909922,2.7399377710023187
30,1,9.368692820988667,23.02067017043109,0.005741639941805256,2.8788876239079024
30,2,8.87571449065804,22.806087577874564,0.005772814855838132,2.765657252821784
30,3,9.6239275439961,23.500911142873534,0.005151363718992749,2.9493797800407555
30,4,9.166082533160338,23.16989033789645,0.006067582545276087,2.8857372524967153
30,5,8.861887755769573,23.00760356724321,0.005888220119799351,2.7530297574831213
30,6,8.834832652501602,22.819457125629317,0.00611852527578203,2.7365418875212217
30,7,8.556721376643669,22.284563684768386,0.005547456267220134,2.641651698425097
30,8,9.25835748795733,23.179093180794176,0.005670127163165648,2.838668528063576
30,9,9.623579784509332,23.06845094322423,0.005610786903779385,2.908066071439683
31,0,8.037606508920685,18.344462439537434,0.009117749135305926,2.2744322030940696
31,1,8.043619029222809,18.47667820038036,0.00884992800931209,2.2664310801162526
31,2,8.180435215912292,18.780974920801512,0.008213860843922319,2.287474528181168
31,3,8.97557844614152,19.919261096006924,0.008332666644238306,2.471787545920795
31,4,8.354278635370548,18.990931994423235,0.008665083995115503,2.3337278439818445
31,5,8.295790213122975,18.91529405063012,0.008931823829428026,2.3023492617020245
31,6,8.348104079737395,19.48365281398227,0.0083558013821483,2.36578380406018
31,7,8.310198249138049,19.27430579266875,0.008388255678921716,2.315638933737735
31,8,8.937870457386753,19.95113915846971,0.008081644516095384,2.459788344371345
31,9,8.285864377518788,19.507165932109128,0.008617017982525826,2.3443318122033423
32,0,7.997980396148512,21.339906077898917,0.0067225835221943414,2.1656587507729754
32,1,8.012726594031296,20.370891081411834,0.007510223453987692,2.222869181899154
32,2,8.080549208604218,21.383199097918983,0.007250666041170471,2.207633134681807
32,3,7.9799286222199735,22.017496436438492,0.006585719848569476,2.1821476531172124
32,4,8.03866351344592,21.83356136845883,0.007223469452147571,2.1758657190841237
32,5,7.960200057532325,21.10443715195288,0.0064623904181577985,2.1886774411017105
32,6,7.695428229222349,20.309610036959416,0.007898780388344058,2.094461142365754
32,7,7.966887996683709,21.12193199633882,0.00724276733979916,2.175186497889235
32,8,7.981413119237868,21.182596813579682,0.007311952861969689,2.183845852913199
32,9,8.09357043108784,21.263758654868443,0.007112351206478892,2.210335246136023
33,0,11.22476244157829,25.906338670707548,0.003656601651614468,4.225012622693892
33,1,10.904812014124461,24.90422190154789,0.0037570947755116556,4.064355739377406
33,2,11.222467209110642,25.712446716196578,0.0034453319472608854,4.15722845362724
33,3,10.76795715046386,24.84267273257842,0.003859943798658275,3.928818263473587
33,4,11.107851385974476,25.639812077882546,0.003478103688782048,4.096324802623516
33,5,10.90283024100247,24.52739444942556,0.00358608152194377,4.067193944210344
33,6,10.641567768105212,24.548973356587634,0.0038861922636715535,3.895727240556005
33,7,11.134717083629765,25.20073220803547,0.0035648641648057095,4.192516716177292
33,8,11.19325718793095,25.924702889446923,0.0035594823471656817,4.163053040995959
33,9,11.416215090840067,25.77398650108569,0.003205031433604402,4.345017301546305
34,0,8.403440623356019,27.761770683136508,1.844383315779269e-12,4.999946912242526
34,1,8.388503895446057,29.06248009246442,1.0345030089725996e-12,4.999983096747393
34,2,8.05012162569353,31.986045432033333,6.610695907047722e-05,4.999999999999946
34,3,7.33879406956672,23.732795786369262,0.0027788328621433205,4.999959710281342
34,4,7.99778035161662,31.646548598312354,6.609827929334652e-05,4.9999424748524115
34,5,7.484144200316311,20.974697741915342,0.002000547200555336,4.999957602149552
34,6,8.322001103205299,28.881951318782733,1.4538943914890398e-12,4.99995332583442
34,7,7.7444823582805995,32.00566687955645,1.3443637682345171e-13,4.9999555035711385
34,8,7.1764457678710984,20.77560269125612,0.003343959801572399,4.999955402401472
34,9,7.569600374826084,22.30054232811146,0.0020929974258251114,4.999959749662372
35,0,7.538566389062953,19.78597486932508,0.004487659362489261,4.999945919716743
35,1,9.947176600154027,26.1633692657599,0.0011529073014880085,4.99999999999992
35,2,7.009307134397029,20.33407392644267,0.006377260063133815,4.999947096645819
35,3,8.143852993686108,30.94854704272784,1.6633973336992845e-08,4.9999396333022075
35,4,7.372677277998462,25.921157429477507,3.046007431667149e-09,4.999941464032231
35,5,7.580275589534463,32.020377050413835,8.018213253240284e-08,4.999945251990402
35,6,7.0658813066438535,26.839219490547336,5.126749131456906e-08,4.999963831402824
35,7,7.159649249791328,15.286850811353528,0.009616496550874225,4.999949985432209
35,8,7.478675937796467,17.436335904292875,0.00566834402245264,4.999945194159922
35,9,7.011942479235333,27.148802256639552,2.1351154080428286e-12,4.999961048118587
36,0,13.735281389498716,29.941009804817686,0.0016110829384668405,4.999999007478723
36,1,12.039036884852813,27.38934791677698,0.005629991704384979,4.9999999997581215
36,2,13.55801186935554,28.34826936742997,0.002305703981437413,4.999942013840216
36,3,12.878303300646202,27.2140435806988,0.0023620234171906167,4.999974843707964
36,4,12.645815452145357,27.970805275407905,0.0023653372316256856,4.9999675984735905
