simu_idx,session_idx,lamda,omega,v0
19,1,1.3571964244726148e-11,0.9999774922980692,0.999956315717628
19,2,1.7935529042793173e-11,0.9999999964186673,0.9999583001144129
19,3,0.006030374582923898,0.9999434605864015,0.9999999984247456
19,4,0.0029504956449923547,0.9999559895319109,0.9999999985313905
19,5,0.00010999903077580874,0.9999338930963065,0.9999999992618279
19,6,0.00024262205329208001,0.999972564553868,0.9999563836456208
19,7,0.00016806289940376776,0.9999999972661501,0.9999579409751322
19,8,6.604446255329985e-05,0.999933892879111,0.9999999999999378
19,9,3.516301415958554e-09,0.9999338920129108,0.9999615127088471
20,0,0.08003273523766763,0.9999338930546698,0.9999999999999202
20,1,0.08280677434956467,0.9999388820170466,0.9999340015109692
20,2,0.09002025684910334,0.9999342384934258,0.9999999976540779
20,3,0.07001664171487722,0.9999338930386481,0.9999338930386481
20,4,0.08093670611187816,0.9999484317820542,0.9999484881075588
20,5,0.05970126853614836,0.9999338930386481,0.9999338930386481
20,6,0.0711028119203914,0.9999439076231367,0.9999340146448265
20,7,0.08397542376825999,0.9999338930386481,0.9999338930386481
20,8,0.08436208191331858,0.9999416572605411,0.9999343723949815
20,9,0.09497086665482926,0.9999392109735193,0.9999343892834704
21,0,2.7945303240168453e-13,0.8618586582442063,0.5679430158142874
21,1,1.3069266552634937e-16,0.8317263014301151,0.5721959645847784
21,2,6.3629548202156e-13,0.4596790275381153,0.7285139997134148
21,3,5.230024696702983e-17,0.7418710891429182,0.6061636619989866
21,4,2.253672814835785e-09,0.7605271284287408,0.580948948517024
21,5,1.0125223483114485e-15,0.7391679154166091,0.6046983844593465
21,6,2.5272929247714942e-09,0.6935000369521594,0.6148574046873514
21,7,0.000524246786763115,0.9999999997781772,0.46113800398917193
21,8,2.5912128451644468e-09,0.6022289543516531,0.6624866518822019
21,9,3.294765038025997e-16,0.8078037431344558,0.5711462284763439
22,0,0.00018619463937375027,0.31658401660453345,0.5401057604850814
22,1,3.1533322194534667e-12,0.47580161524260844,0.4590490706583188
22,2,2.588045446981122e-07,0.5074484015622681,0.4476732267095326
22,3,1.3375975044320511e-13,0.3021291392960436,0.5388558230083158
22,4,0.0001141102923897892,0.2840618941702565,0.5622766697137694
22,5,0.00014651717290971116,0.33179826563836134,0.5273227245596767
22,6,2.9200009333287986e-14,0.7244574745116747,0.3807320859552092
22,7,5.255441294954591e-09,0.8123187266073271,0.36186857383221843
22,8,0.002772959129411604,0.532695539425655,0.354840874211586
22,9,9.767961374837943e-13,0.3323532117363527,0.5096935449254403
23,0,0.0020595845443679424,0.9999999976613546,0.9999338926963297
23,1,0.01343324136594389,0.9999648363273166,0.9999999972991109
23,2,0.016386780925132325,0.9999607978044518,0.9999999972991109
23,3,0.0021778171368019308,0.9999338930759046,0.9999999905835216
