simu_idx,session_idx,p_c
56,7,0.06445843195949508
56,8,0.06521289374557435
56,9,0.06397747987108703
57,0,0.13573780016233508
57,1,0.13209875255771794
57,2,0.12832448611586159
57,3,0.13013798252882633
57,4,0.13455496293261546
57,5,0.13398995599708208
57,6,0.12847998949284453
57,7,0.13206449689270416
57,8,0.1291878318724771
57,9,0.13291393868518422
58,0,0.00010000393268029224
58,1,0.00010000000000005947
58,2,0.00010000393268029224
58,3,0.00010000393268029224
58,4,0.00010000000000005947
58,5,0.0001000000000952209
58,6,0.0001000000000952467
58,7,0.00010000000000005947
58,8,0.00010000393268029224
58,9,0.00010000000000005947
59,0,0.0007597503785280793
59,1,0.000601822027949809
59,2,0.00034860572392066374
59,3,0.0006647019809140538
59,4,0.0008287333573715202
59,5,0.0005077481580209618
59,6,0.0005410814918487087
59,7,0.0008346630789281098
59,8,0.0005507238059686523
59,9,0.0012917355532341657
60,0,0.023594406457166255
60,1,0.024958223592411122
60,2,0.024293267591054008
60,3,0.025131215473994526
60,4,0.025433465466712706
60,5,0.024434924043581677
60,6,0.024775285139387496
60,7,0.025203071962667432
60,8,0.023992341927567017
60,9,0.024452853289587417
61,0,0.01005868009386793
61,1,0.011057195293518505
61,2,0.010805145022602007
61,3,0.01067568321960115
61,4,0.011556094132526524
61,5,0.01043596888395523
61,6,0.011123276993641013
61,7,0.010628488433507397
61,8,0.010400851055507311
61,9,0.010218680710614369
62,0,0.0672759016405486
62,1,0.06823838992302081
62,2,0.06621823729965219
62,3,0.06512950739441498
62,4,0.06678620940636408
62,5,0.06496309882271124
62,6,0.0708772278488041
62,7,0.06643712253869319
62,8,0.0667745835291402
62,9,0.06680570928457015
63,0,0.04111354919715153
63,1,0.044537530953673965
63,2,0.042016183354402194
63,3,0.04144574020369125
63,4,0.04284524171756213
63,5,0.042896336890028516
63,6,0.04273109442721274
63,7,0.04243798310100212
63,8,0.04416751120482675
63,9,0.04194972312001312
64,0,0.00010000393268029224
64,1,0.00010000393268029224
64,2,0.00010000000009538621
64,3,0.00010000393268029224
64,4,0.00010000393268029224
64,5,0.00010000393268029224
64,6,0.00010000393268029224
64,7,0.00010000393268029224
64,8,0.00010000393268029224
64,9,0.00010000393268029224
65,0,0.08758583420802535
65,1,0.08709256956329046
65,2,0.085942862940618
65,3,0.08814382668322396
65,4,0.08305090915750507
65,5,0.0864538084040084
65,6,0.08556289031774657
65,7,0.08591845159061863
65,8,0.09018978517204197
65,9,0.08480042658313774
66,0,0.03400159260302247
66,1,0.032619206710367436
66,2,0.03252912980844276
66,3,0.03304888433460664
66,4,0.03372993819828682
