simu_idx,session_idx,p_c
73,0,0.027511418982241968
73,1,0.028264474151149275
73,2,0.028231434524462855
73,3,0.028725421762827018
73,4,0.028198912601864926
73,5,0.028389807509761947
73,6,0.028623977677666907
73,7,0.028446227640510552
73,8,0.02823265097239503
73,9,0.028357115031218287
74,0,0.05204459515000735
74,1,0.039402066930949185
74,2,0.051642997579037925
74,3,0.03952943357688231
74,4,0.0560470857508414
74,5,0.037291367931681224
74,6,0.05183106299135836
74,7,0.05161415503115624
74,8,0.04106107912427479
74,9,0.03776124000484312
75,0,0.012463868596055562
75,1,0.010016477081398528
75,2,0.011286216201179243
75,3,0.006505603557268842
75,4,0.008616209055097317
75,5,0.006546205638352048
75,6,0.00869592651371078
75,7,0.010915060561992498
75,8,0.01209449647307774
75,9,0.011813484055504435
76,0,0.01964037904219483
76,1,0.02350979211204686
76,2,0.023135192575703328
76,3,0.01743246729876699
76,4,0.023557397255062482
76,5,0.01383316522436399
76,6,0.01127671122786129
76,7,0.024459255439253202
76,8,0.021073411265271385
76,9,0.01769518642234009
77,0,0.018680118063455577
77,1,0.00950401749932444
77,2,0.019158453788972008
77,3,0.010811559286553153
77,4,0.010894391627346192
77,5,0.01773248975112233
77,6,0.010275476080587148
77,7,0.01838451922746565
77,8,0.020698212307056887
77,9,0.019156361633249193
78,0,0.022223722118297252
78,1,0.023066869059038424
78,2,0.023563423933432165
78,3,0.023479510221574598
78,4,0.020914724190883048
78,5,0.019400950391288353
78,6,0.023387281734984982
78,7,0.02323402861028275
78,8,0.01793194758758901
78,9,0.024687022481834756
79,0,0.01755035740981432
79,1,0.018460035057246443
79,2,0.020223479975639613
79,3,0.018524081246389913
79,4,0.021819112147334268
79,5,0.01737257628205548
79,6,0.021222900657702697
79,7,0.013694878587941694
79,8,0.01763118380089679
79,9,0.020016818799896998
80,0,0.004795642212999463
80,1,0.005326289838547337
80,2,0.004781342765915787
80,3,0.006127989430865239
80,4,0.00623578209474139
80,5,0.0046219963667032795
80,6,0.006372607416748846
80,7,0.004256599951550424
80,8,0.006309573374708507
80,9,0.004261827734521799
81,0,0.02825771594789306
81,1,0.025203348440888153
81,2,0.027342840119603955
81,3,0.026177828892455735
81,4,0.027253127674278517
81,5,0.02681791683700149
81,6,0.02908050847504448
81,7,0.0277342897396267
81,8,0.024851567566970566
81,9,0.026942810453313187
82,0,0.011483336666001978
82,1,0.005561244880721725
82,2,0.006113659433281393
82,3,0.006347681759869465
82,4,0.0041413256823913365
82,5,0.007234716427871498
82,6,0.004678735212086149
82,7,0.005984244315357525
82,8,0.0038066736149696607
82,9,0.00397343780253284
83,0,0.03773023175216835
83,1,0.03628745580074062
83,2,0.03995767972362539
83,3,0.03628962862990592
