simu_idx,session_idx,lamda,omega,v0
17,3,0.9999412350089651,7.583626727622301e-06,6.677027528768276e-05
17,4,0.9999454809581243,2.036617551031989e-05,2.578442715521335e-12
17,5,0.999999999998872,0.00017112622231522546,2.8158714272081975e-05
17,6,0.9999999983307587,0.00017251091013230176,2.6681729287855018e-05
17,7,0.9999456363957645,1.6727768321014877e-05,1.3199313375719307e-05
17,8,0.9999999985841918,0.00017232477292462433,1.875814069761078e-05
17,9,0.9999999977626416,0.00010640656302173288,2.2148532880590862e-05
18,0,0.008853635725419261,0.9999447436706789,0.9999999983307587
18,1,0.004384569076555011,0.9999338949536559,0.7766847474593618
18,2,5.5989135256812324e-05,0.999999997368581,0.9999659046396382
18,3,0.0021142661729448907,0.9999338828381492,0.9999999975129251
18,4,0.00017983675122497242,0.9999338930386481,0.9999579468499089
18,5,0.005022485288323476,0.9999479154759665,0.9999999983307587
18,6,6.610696135189607e-05,0.9999338930386481,0.9999649347892562
18,7,0.00019300119195622375,0.999933893234223,0.999999999994596
18,8,0.00012557957950894234,0.9999999999999076,0.9999335120685654
18,9,6.550780999686871e-05,0.9999999974096464,0.999955119771038
19,0,0.003294215381931254,0.9999338930386481,0.9999338930386481
19,1,0.024849434230351044,0.9999350786162937,0.9999999983307587
19,2,0.9999461251287514,1.2710907532240874e-05,6.662241441176376e-05
19,3,0.9999741834046105,6.586404306540475e-05,2.700889084879623e-09
19,4,0.9999564045043968,1.1417310403766917e-05,5.081255749458057e-06
19,5,0.9999999983307587,6.597887537148382e-05,4.813944434899655e-05
19,6,0.9999613293212005,1.1375258667487449e-05,6.610696135213525e-05
19,7,0.9999417150810803,1.1471829780690954e-05,6.610645211269317e-05
19,8,0.003392709768257986,0.9999651774767491,0.9999999960786433
19,9,0.9999551054385644,0.00010644462826512177,1.6692412542945777e-09
20,0,0.015909275343487468,0.9999363635140002,0.9999999972991109
20,1,0.0035905607773483563,0.9999338930399326,0.9999999984193698
20,2,0.0017211895673018202,0.9999624405384442,0.999933864931289
20,3,0.0025342188681536726,0.9999338930386481,0.9999338930386481
20,4,0.002209084894188686,0.9998395157796317,0.9999942832984341
20,5,0.008155342623410366,0.9999498303037039,0.9999999975452271
20,6,0.013216166874703138,0.9999372409777656,0.9999999972991109
20,7,0.009088397755413927,0.999936788387228,0.9999999975242131
20,8,0.0012843703843167234,0.9999338930386481,0.9999338930386481
20,9,0.002821489196214097,0.9999338930386481,0.9999338930386481
21,0,0.0007684834331367917,0.9999999973134752,0.9999369376185018
21,1,0.0016043594081320781,0.9999338930386481,0.9999338930386481
21,2,0.9999624669855867,0.5994823089426948,6.61069613518972e-05
21,3,0.015120354509557819,0.9999382140586766,0.9999999972991109
21,4,0.001370386193523117,0.9999838166140376,0.9999339039066988
21,5,0.0026563659918083828,0.999954553032018,0.9999338872784135
21,6,0.0006609471781930212,0.9999338930558797,0.9999999999999472
21,7,0.0016435005901533565,0.9999421002215022,0.9999338830146614
21,8,0.0016376268656849659,0.999933893043261,0.9999999987055521
21,9,0.0011241266279371695,0.9999338930386481,0.9999338930386481
22,0,6.490803388744685e-05,0.9999999993013415,0.9211011248133303
22,1,0.0026342856881483617,0.9999999972806123,0.7675704386511695
22,2,4.375945811912484e-09,0.8385319698016295,0.9687403794153535
22,3,2.8533624655941277e-12,0.9524321583080794,0.8963090117738186
22,4,5.9540665768251295e-05,0.9999999969063968,0.9334984116199767
22,5,5.957296052051193e-05,0.9999999972874393,0.9520694639918182
22,6,1.6855852802031934e-12,0.9986794360518488,0.9235224400090314
22,7,0.0022613636748535938,0.9999999973546316,0.7254468022010145
22,8,0.0026934405888518597,0.9999999999999869,0.7521608249361746
22,9,9.128004431667831e-14,0.9992462805316592,0.9116116206397845
23,0,3.5802025964935375e-05,0.9999999976804266,0.5369331583211155
23,1,4.000309540500993e-09,0.3701735799943206,0.7344299182050595
23,2,0.9999338930386481,0.3729586763532425,0.9999398578324253
23,3,0.9999338930386481,0.3772060929748827,0.9999347360962414
23,4,0.9999338930386481,0.36697784010902806,0.9999596609284344
23,5,2.274746232139058e-12,0.3138221924280703,0.6891686645203277
23,6,0.9999338930386481,0.38349786055793,0.9999554639040255
23,7,0.9999338930386481,0.3523955050425396,0.999951226416261
23,8,3.5463052340517717e-16,0.9999696500019439,0.46967349536702274
23,9,1.8634711446366306e-12,0.9999419384814306,0.4678609472093341
24,0,0.01781914290348094,0.9999344295577548,0.9999999983307587
24,1,0.0025123306022297406,0.9999522577943873,0.9999338873941835
24,2,0.008574914148001347,0.999935164497501,0.9999999975670791
24,3,0.002626382146205191,0.9999598451485712,0.9999338814211052
24,4,0.0021622101357003376,0.9999338930386481,0.9999338930386481
24,5,0.002600964933806047,0.9999626388243603,0.999933881034103
24,6,0.00278875367618086,0.9999667343980334,0.999999997711615
24,7,0.0020520802140153397,0.9999999999999157,0.999933894643781
24,8,0.0016793664549160663,0.9999338930386481,0.9999338930386481
24,9,0.017469939588106775,0.9999342265619352,0.9999999983307587
25,0,0.001618223187790093,0.9999338930423749,0.9999999974200843
25,1,0.001106672813785823,0.9999338930386481,0.9999338930386481
25,2,5.683508036631499e-05,0.999999997334033,0.9999679699762603
25,3,0.007706265626143784,0.9999586260885263,0.9999999973142243
25,4,0.013024127000575309,0.9999416585013537,0.9999999972991109
25,5,0.028427638590193028,0.9999415493766443,0.9999999983307587
25,6,0.0014290646895457116,0.9999573124408149,0.9999339857640489
25,7,0.006100420880918912,0.9999423006640019,0.9999999968377232
25,8,0.0014248461298295035,0.9999338930386481,0.9999338930386481
25,9,0.0024821931472624177,0.9999802269011788,0.9999999977585207
26,0,0.017106470001621004,0.9999357351026311,0.9999999983307587
26,1,0.004485232704389624,0.9999478743478586,0.9999339282401004
26,2,0.004341721155545538,0.9999338931575196,0.9999999999999151
26,3,0.003594085235562319,0.9999338942136693,0.9999999999999487
26,4,0.009403274972190704,0.9999399538869576,0.9999999973142243
26,5,0.003345778313250056,0.9999999976420642,0.9999842502842876
26,6,0.0036787388479852944,0.9999999999999581,0.9999338940743367
26,7,0.004168686482498991,0.9999338930348897,0.9999999962284675
26,8,0.003767747209828351,0.9999461957030972,0.9999338906305207
26,9,0.011051935290425422,0.9999489795318972,0.9999999971613941
27,0,0.9999999999952696,0.027974300331328975,0.007757074545997689
27,1,0.9999338930386481,0.2914589051084612,0.9999604162134696
27,2,0.9999338930386481,0.28949661949965505,0.9999661858849974
27,3,0.9999338930386481,0.2932548226500909,0.9999497663106016
27,4,3.0227353066978237e-09,0.46255223730323514,0.4855353904215837
27,5,0.9999338930386481,0.29732039097145657,0.9999606877849185
27,6,0.9999338930386481,0.30586448476843153,0.9999646284575874
27,7,0.9999338930386481,0.28471413068431184,0.9999644317671283
27,8,0.9999338930386481,0.28561957870206667,0.9999458352735658
27,9,0.9999345196052728,0.29398545271597154,0.9999999999644681
28,0,0.0036702615022942437,0.9999553781102891,0.9999999976398211
28,1,0.0018779443440048648,0.9999468580916596,0.9999339133245808
28,2,0.0066150404314265976,0.9999381745700032,0.9999999975129197
28,3,0.0020029643809759664,0.9999592956386971,0.9999338837194613
28,4,0.001021739007945664,0.9999999999998969,0.9999338938543922
28,5,0.0015227014072231122,0.9999338930315561,0.9999999971164929
28,6,0.0005593973393582907,0.9999338930386481,0.9999338930386481
28,7,0.012229536984590731,0.9999480091090293,0.9999999972991109
28,8,0.001149606837002486,0.9999338930386481,0.9999338930386481
28,9,0.0006323545486770245,0.9999522498069796,0.9999338887469928
29,0,0.00249817186411856,0.9999338930620106,0.9999999991338031
29,1,0.0014496236158224028,0.9999338930386481,0.9999338930386481
29,2,0.001314827287662487,0.9999338930365891,0.9999999976509159
29,3,0.0021564841562744636,0.9999338930387007,0.9999999983329901
29,4,0.01245707522585743,0.9999342424634382,0.9999999972991109
29,5,0.0013687470617234105,0.9998857104734421,0.9999430166285798
29,6,0.0011717238189945308,0.9999338930386481,0.9999338930386481
29,7,0.0010741832717621488,0.9999338930386481,0.9999338930386481
29,8,0.00047370911827375906,0.9999338930386481,0.9999338930386481
29,9,0.02254052226910496,0.9999362338447931,0.9999999983307587
30,0,0.0019338514576826347,0.9999338930386481,0.9999338930386481
30,1,0.010057832954774092,0.9999417754497758,0.9999999972991109
30,2,0.0010587888107885337,0.9999911210450074,0.9999338807193681
30,3,0.0017545354271957516,0.9999338930318898,0.9999999969164131
30,4,0.0006342920561579085,0.9999999975129197,0.999994516706952
30,5,0.013645360808064829,0.999939270009057,0.9999999972991109
30,6,0.0005669355852934186,0.9999627946970276,0.9999338789326471
30,7,0.0017029970564234097,0.9999338930386481,0.9999338930386481
30,8,0.008869364345827841,0.9999522563977223,0.9999999973778386
30,9,0.0014719404156977635,0.9999338930386481,0.9999338930386481
31,0,0.00018483152301769414,0.9999338930354176,0.9999999981296191
31,1,0.0002786180741543033,0.9999338930422176,0.9999999985049804
31,2,0.000359776597364851,0.9999317645969761,0.9999329676063023
31,3,0.01519251497255981,0.9999450613786484,0.9999999983307587
31,4,5.275359457724891e-05,0.9999685151380141,0.9999999976346153
31,5,1.8789590990422357e-11,0.9999672507188218,0.9999341621838561
31,6,0.01600152979213561,0.9999398019549629,0.9999999983307587
31,7,0.009126953237046919,0.9999401078057771,0.9999999972991109
31,8,0.0004841049548100401,0.9999338930362268,0.9999999982292864
31,9,3.28145920494324e-05,0.9999999976357201,0.9999525807810056
32,0,0.004913829290232639,0.999972884600914,0.9999999972991109
32,1,0.0038720841158541,0.999983565242086,0.9999999972991109
32,2,0.006717157650691221,0.999953648342972,0.9999999994803087
32,3,4.276367759814851e-09,0.9999338920094313,0.9999597538571388
32,4,6.64437461651427e-05,0.9999338929720589,0.9999999999999203
32,5,0.00020017712191404072,0.9999338930386481,0.9999414092206242
32,6,4.492164371603172e-12,0.9999845752372436,0.9999630758024466
32,7,0.0017131491169725275,0.9999932231045624,0.9999999985460069
32,8,5.047937027079745e-05,0.9999999973142243,0.999969881631093
32,9,0.006658230926724703,0.9999644666233635,0.9999999972991109
33,0,0.0025575816070311083,0.9999338930386481,0.9999338930386481
33,1,0.009146278958131795,0.9999344999084183,0.9999999973142243
33,2,0.009695704266195574,0.999939169261911,0.9999999973142243
33,3,0.0020632828774068794,0.9990495178174063,0.9999917789224688
33,4,0.004310894366390433,0.9999581155284246,0.999999997711615
33,5,0.0032953752684728088,0.9999338930386481,0.9999338930386481
33,6,0.005605457968788805,0.9999454332907038,0.9999999976593033
33,7,0.007053548778162367,0.9999350018867407,0.9999999969468724
33,8,0.003139522001967192,0.9999619560472048,0.9999338871968239
33,9,0.003449908693603375,0.9999338930386481,0.9999338930386481
34,0,0.9999462946026466,5.451515136273377e-05,6.611231167519893e-05
34,1,0.9999474418065895,5.118539074817277e-05,6.610696564278174e-05
34,2,0.9999999989774996,0.00010670522900283863,5.675948505288435e-05
34,3,0.9999391221558279,6.610696135189607e-05,6.610696135189607e-05
34,4,0.9999999974742632,6.132392788512581e-05,5.528110693074616e-05
34,5,0.9999999999069764,0.0001728340337260188,4.182388157066576e-05
34,6,0.9999778396418642,0.00017267790655930605,1.6692412543081302e-09
34,7,0.9999558112394684,0.0002056226126748037,1.6692412542945777e-09
34,8,0.9999491573106376,5.501879501771659e-05,6.610697150053477e-05
34,9,0.999999999126599,6.555390428251253e-05,6.305657591657116e-05
35,0,0.003851815739729664,0.9999338930386481,0.9999338930386481
35,1,0.006749550969392308,0.9999481830476132,0.9999999976604683
35,2,0.004373268199527755,0.9999338930488104,0.9999999999999147
35,3,0.004478805852787841,0.9999526408844732,0.9999338876925518
35,4,0.0042893972624629155,0.9999338930386481,0.9999338930386481
35,5,0.0037656205191464224,0.999999999999959,0.9999338942688405
35,6,0.004037978365329932,0.9999338930386481,0.9999338930386481
35,7,0.0034441514255633813,0.999999999999915,0.9999338942595024
35,8,0.003598582868708875,0.9999338930386481,0.9999338930386481
35,9,0.014976267397756805,0.9999378339646464,0.9999999972991109
36,0,0.003165631604021615,0.9999338930386481,0.9999338930386481
36,1,0.0044596722970324295,0.9999338930386481,0.9999338930386481
36,2,0.0034198433286078264,0.9999338930386481,0.9999338930386481
36,3,0.004547490994806492,0.9999338930386481,0.9999338930386481
36,4,0.0034498502037038107,0.9999338930386481,0.9999338930386481
36,5,0.032480318652921183,0.9999350587682398,0.9999999999990004
36,6,0.00392799867202942,0.9999999999999024,0.9999338944962091
36,7,0.0035484015574032573,0.9999523480364946,0.9999338824030275
36,8,0.004266997360748266,0.9999338930386481,0.9999338930386481
36,9,0.009166397738474528,0.9999605008496667,0.9999999973142243
37,0,5.804853420829363e-05,0.9999999969229173,0.8225812226048094
37,1,0.003077940496891431,0.9999999999982102,0.4812717302220412
37,2,0.0018411229064301832,0.9999999999999981,0.7079292259395058
37,3,0.004441483582065622,0.9999999999175443,0.5853429165983626
37,4,5.9966281818304344e-05,0.7025189820942692,0.9238431881624298
37,5,1.94547308870674e-12,0.9999525718254332,0.7719958645893089
37,6,4.014689932743162e-09,0.497567148114124,0.9819530097571382
37,7,0.002980603338519103,0.9999999999702541,0.6172381543731151
37,8,3.6470470163043475e-05,0.9999999965915224,0.7658607103502048
37,9,3.208953276431612e-09,0.9117184529624162,0.7955847430132781
38,0,0.004310614297851034,0.9999999977575739,0.9999351947158933
38,1,0.004995056779880221,0.9999338930386481,0.9999338930386481
38,2,0.004021546092759265,0.9999338930386481,0.9999338930386481
38,3,0.0039852802132815,0.9999999982588373,0.9999635240002417
38,4,0.004716415273547444,0.9999338930386481,0.9999338930386481
38,5,0.004725289508653489,0.9999518340129474,0.9999338849793867
38,6,0.004002987799894042,0.9999999999999543,0.9999338940204364
38,7,0.0043178029543993884,0.9999470020079609,0.9999339032388685
38,8,0.004591612363070934,0.9999338930386481,0.9999338930386481
38,9,0.004523546161971922,0.9999999999951545,0.9999338932596298
39,0,0.0016622500814606873,0.9999338930386481,0.9999338930386481
39,1,0.0076742803434592995,0.9999424808464219,0.9999999973496493
39,2,0.0013314050149429726,0.9999338930386481,0.9999338930386481
39,3,0.0018670191847273874,0.9999338930386481,0.9999338929971997
39,4,0.004888424828767802,0.9999380857893527,0.9999999975129197
39,5,0.0015327084342173886,0.9999338930386481,0.9999338930386481
39,6,0.0019047396981297974,0.9999338930386481,0.9999338930386481
39,7,0.0014920273851274288,0.9999338930386481,0.9999338930386481
39,8,0.0016032687549021546,0.9999338931618146,0.9999999999999862
39,9,0.006396416125292745,0.9999365599281781,0.9999999973142243
40,0,0.009047680361644786,0.9999491860765622,0.9999999973407739
40,1,0.000704836780854861,0.9999546653278253,0.9999338911115431
40,2,0.002150888674744186,0.9999456193658377,0.9999338883470212
40,3,0.0017131782613273676,0.9999338930386481,0.9999338930386481
40,4,0.0013297192085926601,0.9999338930814952,0.9999999992420715
40,5,0.002479488313717383,0.9999638276853234,0.9999338758078918
40,6,0.002163146741470559,0.9999338930386481,0.9999338930386481
40,7,0.0016623133425940917,0.9999912341708219,0.9999338743045459
40,8,0.0023702481596836454,0.9999784731297238,0.9999340322649722
40,9,0.002392197014652046,0.9999690364935476,0.999933879959226
41,0,0.0017860030450963613,0.9999338930386481,0.9999338930386481
41,1,0.0023409057376737367,0.9999451241073382,0.9999339331521692
41,2,0.002585904228281636,0.9999338930321825,0.9999999981483024
41,3,0.0017753542519689438,0.9999338930366009,0.9999999981556181
41,4,0.0017896396394626272,0.9999338930386481,0.9999338930386481
41,5,0.014224504805831536,0.9999422246731277,0.9999999972991109
41,6,0.0017720419954384199,0.9999594906978551,0.9999338848884967
41,7,0.002227412272351398,0.9999338930386481,0.9999338930386481
41,8,0.0002025074727719323,0.9993457291897415,0.9999155420287653
41,9,0.00811605848680266,0.9999521599829448,0.9999999973142243
42,0,0.010629952414186886,0.9999569309418227,0.9999999972991109
42,1,0.0019927284666015725,0.9999521259876587,0.9999338820488822
42,2,0.0016403051027107875,0.9999500753289153,0.9999338822261665
42,3,0.0023947093738144235,0.9999999999999983,0.9999338931113363
42,4,0.0013018352428502459,0.9999338930386481,0.9999338930386481
42,5,0.0016072724399953026,0.9999338930386481,0.9999338930386481
42,6,0.007698266373169303,0.9999467496480496,0.9999999973142243
42,7,0.0024527564478438327,0.9999736319554426,0.9999338803799456
42,8,0.009912981141955643,0.9999490532222917,0.9999999973790917
42,9,0.002307824377225593,0.9999338930386481,0.9999338930386481
