simu_idx,session_idx,lamda,omega,v0
34,1,0.18139113296782367,0.9999609906890315,0.9999999978086983
34,2,0.1695332497277093,0.9999390344610657,0.9999999966081277
34,3,0.18304684289475315,0.999935998288296,0.9999999973142243
34,4,0.18415070464693953,0.9999338930386481,0.9999338930386481
34,5,0.17453024683746757,0.9999377999873613,0.9999339570087414
34,6,0.1639931792059718,0.999935088242151,0.9999339430534144
34,7,0.17717514518661126,0.9999517764775229,0.9999397982784511
34,8,0.18284387568189886,0.9999431802395375,0.9999999975199789
34,9,0.17105900876381588,0.9999447307572404,0.9999354921335283
35,0,0.14841466298573902,0.9999338930386481,0.9999338930386481
35,1,0.19692364708167764,0.9999348398588852,0.9999999983345328
35,2,0.15478163955086377,0.9999338930386481,0.9999338930386481
35,3,0.14337362336895693,0.9999999976995868,0.9999721574607429
35,4,0.1477021088537917,0.9999562018928917,0.9999417462268512
35,5,0.15193873436289812,0.9999413147978505,0.9999340280863978
35,6,0.17153963066194533,0.9999344687947889,0.9999999983307587
35,7,0.1600550654997188,0.9999443336854971,0.9999999967751271
35,8,0.1489189837418559,0.9999364666376617,0.9999339605061529
35,9,0.15170263139360649,0.9999381707297669,0.9999342986730488
36,0,0.08307256810448686,0.9999350838415163,0.9999999976397818
36,1,0.07383955375473346,0.9999380442962209,0.9999339216745066
36,2,0.060004684404046195,0.9999381348631976,0.9999339783270728
36,3,0.08242485430591688,0.9999339883740112,0.999999997562706
36,4,0.07227054608113645,0.9999428059141623,0.9999339395199324
36,5,0.06959369851112984,0.9999338930386481,0.9999338930386481
36,6,0.07603068079562887,0.9999552966498089,0.9999348285010021
36,7,0.07967947028104462,0.9999419907885562,0.9999339831210384
36,8,0.07418471906864448,0.9999519828870556,0.9999353892766669
36,9,0.07791232408844025,0.9999338930421062,0.9999999999999831
37,0,0.1529978247028782,0.9999370535053441,0.9999347320162187
37,1,0.15647858109048582,0.9999338930386481,0.9999338930386481
37,2,0.16745198823114557,0.9999923704217597,0.9999999976694102
37,3,0.15616677000774193,0.9999498070606876,0.9999357154922922
37,4,0.16252007915010744,0.9999594705488007,0.9999406233842657
37,5,0.1635098828344107,0.9999361419706517,0.9999999962930158
