subject_idx,lamda,omega,v0
94,3.5500251674568652e-09,0.2948381917491714,0.6700212314976945
94,0.03181910042746006,0.8855950792448273,0.18870307219909377
94,0.028292052446872832,0.8808089657715095,0.21513687323471262
94,0.04394384022795077,0.9127894635893574,0.10595610657697316
94,3.921535902350897e-09,0.5651801340430905,0.545296103154169
94,3.765168706409357e-09,0.4579153911648781,0.5719672302222433
94,0.044436145532902045,0.7634222174629652,0.13398288001895658
94,0.048265163627776414,0.7942927884302806,0.11692644465721024
94,0.0495583649630402,0.8084178520502047,0.10052348463290148
94,0.0437949522544641,0.8188679742600523,0.11448035030614634
95,0.05826882173610798,0.5507189216156767,4.767690468756474e-07
95,0.063548987995243,0.46145435511923316,6.610696135189598e-05
95,0.06644347955999744,0.4375992278446249,3.4622450070151932e-18
95,0.07386311906594444,0.40578293601849386,6.610696135189607e-05
95,0.999962481563744,0.17909150440995023,6.808421040369202e-09
95,0.06963315154929539,0.41206193276515185,2.9186895764863206e-11
95,0.07645076877016066,0.4150427771746577,5.511927963452114e-05
95,0.06227379328026486,0.45402290286217223,5.547395522060504e-07
95,0.0667138583250342,0.4665458933717578,6.15977496385647e-05
95,0.07787490029492795,0.4273819022801115,1.0736088886223537e-06
95,0.07370105538016387,0.44353248589757305,9.365208842045477e-12
95,0.0567503390273845,0.5337646277772149,4.0300650521303766e-08
95,0.07379490608876235,0.4206600692185721,6.780097214245155e-10
95,0.0657440924853381,0.48273609302881637,3.880493823745835e-09
95,0.056313843725843624,0.5615183552546491,4.8545411663461556e-08
